# LAMMPS data file written by OVITO Basic 3.10.1

8000 atoms
1 atom types

-21.874537328 32.811805992 xlo xhi
-21.874537328 32.811805992 ylo yhi
-21.874537328 32.811805992 zlo zhi

Masses

1 28.0855  # Si

Atoms  # atomic

89 1 -19.265067328 -10.946857328 -8.436338664
90 1 -13.662917328 -10.937637328 -8.050098664
91 1 -19.022147328 -16.294997328 -8.073588664
92 1 -13.771247328 -16.392997328 -8.275238664
93 1 -19.173297328 -10.995377328 -2.555058664
94 1 -13.820727328 -11.066377328 -2.804038664
95 1 -19.383907328 -16.339737328 -2.926608664
96 1 -13.663017328 -16.560127328 -2.462248664
97 1 -17.904007328 -20.567857328 -7.101448664
98 1 -12.271367328 -20.420867328 -6.657388664
99 1 -17.659087328 -14.947237328 -6.790368664
100 1 -12.319267328 -15.019837328 -6.976558664
101 1 -17.808997328 -20.486287328 -1.283118664
102 1 -12.393517328 -20.650447328 -1.504548664
103 1 -17.841997328 -15.041817328 -1.627648664
104 1 -12.362107328 -15.027827328 -1.123298664
105 1 -20.516907328 -20.359627328 -9.706758664
106 1 -15.027407328 -20.756977328 -9.546768664
107 1 -20.338497328 -15.048877328 -9.541428664
108 1 -15.055457328 -15.063487328 -9.703848664
109 1 -20.494607328 -20.566477328 -4.017668664
110 1 -15.061087328 -20.502107328 -4.260988664
111 1 -20.585317328 -14.709027328 -4.103818664
112 1 -14.786737328 -15.103897328 -3.975338664
113 1 -20.416857328 -17.640397328 -6.685218664
114 1 -15.071737328 -17.909717328 -6.982298664
115 1 -20.622987328 -12.288177328 -6.850188664
116 1 -14.939267328 -12.455807328 -6.676658664
117 1 -20.665167328 -17.732457328 -1.339878664
118 1 -15.074017328 -18.062337328 -1.290778664
119 1 -20.586907328 -12.306517328 -1.176948664
120 1 -15.104517328 -12.499317328 -1.430438664
121 1 -17.751737328 -17.569317328 -9.512978664
122 1 -12.320827328 -17.819687328 -9.461078664
123 1 -17.695917328 -12.334047328 -9.572128664
124 1 -12.235687328 -12.146047328 -9.480548664
125 1 -17.698317328 -17.825687328 -4.071878664
126 1 -12.340867328 -17.680927328 -4.082438664
127 1 -17.672157328 -12.200757328 -4.125708664
128 1 -12.239997328 -12.361017328 -3.990028664
129 1 -11.030437328 -21.764737328 10.87843
130 1 -16.449597328 -11.046067328 10.84553
131 1 -10.950417328 -16.395747328 0.15872
132 1 -16.440487328 -16.362007328 10.73579
133 1 -10.981597328 -21.802867328 5.58356
134 1 -16.397337328 -21.864797328 5.25109
135 1 -11.038847328 -16.158787328 5.49557
136 1 -16.232937328 -16.442917328 5.41058
137 1 -21.831977328 -19.076807328 2.81735
138 1 -16.404017328 -19.207497328 2.55892
139 1 -21.833757328 -13.684417328 2.61802
140 1 -16.372297328 -13.739777328 2.69371
141 1 -10.958577328 -19.153547328 8.20149
142 1 -16.409737328 -19.277657328 8.14532
143 1 -10.972687328 -13.657087328 8.43813
144 1 -16.324077328 -13.743307328 7.97094
145 1 -19.156147328 -18.930397328 10.86789
146 1 -13.632847328 -19.412257328 0.10038
147 1 -19.026387328 -13.693697328 10.91513
148 1 -13.660177328 -13.512777328 0.13564
149 1 -19.031617328 -19.197647328 5.44836
150 1 -13.685607328 -19.060537328 5.4445
151 1 -19.170077328 -13.417297328 5.42564
152 1 -13.485937328 -13.798937328 5.53184
153 1 -19.265067328 -10.946857328 2.50093
154 1 -13.662917328 -10.937637328 2.88717
155 1 -19.022147328 -16.294997328 2.86368
156 1 -13.771247328 -16.392997328 2.66203
157 1 -19.173297328 -10.995377328 8.38221
158 1 -13.820727328 -11.066377328 8.13323
159 1 -19.383907328 -16.339737328 8.01066
160 1 -13.663017328 -16.560127328 8.47502
161 1 -17.904007328 -20.567857328 3.83582
162 1 -12.271367328 -20.420867328 4.27988
163 1 -17.659087328 -14.947237328 4.1469
164 1 -12.319267328 -15.019837328 3.96071
165 1 -17.808997328 -20.486287328 9.65415
166 1 -12.393517328 -20.650447328 9.43272
167 1 -17.841997328 -15.041817328 9.30962
168 1 -12.362107328 -15.027827328 9.81397
169 1 -20.516907328 -20.359627328 1.23051
170 1 -15.027407328 -20.756977328 1.3905
171 1 -20.338497328 -15.048877328 1.39584
172 1 -15.055457328 -15.063487328 1.23342
173 1 -20.494607328 -20.566477328 6.9196
174 1 -15.061087328 -20.502107328 6.67628
175 1 -20.585317328 -14.709027328 6.83345
176 1 -14.786737328 -15.103897328 6.96193
177 1 -20.416857328 -17.640397328 4.25205
178 1 -15.071737328 -17.909717328 3.95497
179 1 -20.622987328 -12.288177328 4.08708
180 1 -14.939267328 -12.455807328 4.26061
181 1 -20.665167328 -17.732457328 9.59739
182 1 -15.074017328 -18.062337328 9.64649
183 1 -20.586907328 -12.306517328 9.76032
184 1 -15.104517328 -12.499317328 9.50683
185 1 -17.751737328 -17.569317328 1.42429
186 1 -12.320827328 -17.819687328 1.47619
187 1 -17.695917328 -12.334047328 1.36514
188 1 -12.235687328 -12.146047328 1.45672
189 1 -17.698317328 -17.825687328 6.86539
190 1 -12.340867328 -17.680927328 6.85483
191 1 -17.672157328 -12.200757328 6.81156
192 1 -12.239997328 -12.361017328 6.94724
193 1 -11.030437328 -21.764737328 21.815698664
194 1 -16.449597328 -11.046067328 21.782798664
195 1 -10.950417328 -16.395747328 11.095988664
196 1 -16.440487328 -16.362007328 21.673058664
197 1 -10.981597328 -21.802867328 16.520828664
198 1 -16.397337328 -21.864797328 16.188358664
199 1 -11.038847328 -16.158787328 16.432838664
200 1 -16.232937328 -16.442917328 16.347848664
201 1 -21.831977328 -19.076807328 13.754618664
202 1 -16.404017328 -19.207497328 13.496188664
203 1 -21.833757328 -13.684417328 13.555288664
204 1 -16.372297328 -13.739777328 13.630978664
205 1 -10.958577328 -19.153547328 19.138758664
206 1 -16.409737328 -19.277657328 19.082588664
207 1 -10.972687328 -13.657087328 19.375398664
208 1 -16.324077328 -13.743307328 18.908208664
209 1 -19.156147328 -18.930397328 21.805158664
210 1 -13.632847328 -19.412257328 11.037648664
211 1 -19.026387328 -13.693697328 21.852398664
212 1 -13.660177328 -13.512777328 11.072908664
213 1 -19.031617328 -19.197647328 16.385628664
214 1 -13.685607328 -19.060537328 16.381768664
215 1 -19.170077328 -13.417297328 16.362908664
216 1 -13.485937328 -13.798937328 16.469108664
217 1 -19.265067328 -10.946857328 13.438198664
218 1 -13.662917328 -10.937637328 13.824438664
219 1 -19.022147328 -16.294997328 13.800948664
220 1 -13.771247328 -16.392997328 13.599298664
221 1 -19.173297328 -10.995377328 19.319478664
222 1 -13.820727328 -11.066377328 19.070498664
223 1 -19.383907328 -16.339737328 18.947928664
224 1 -13.663017328 -16.560127328 19.412288664
225 1 -17.904007328 -20.567857328 14.773088664
226 1 -12.271367328 -20.420867328 15.217148664
227 1 -17.659087328 -14.947237328 15.084168664
228 1 -12.319267328 -15.019837328 14.897978664
229 1 -17.808997328 -20.486287328 20.591418664
230 1 -12.393517328 -20.650447328 20.369988664
231 1 -17.841997328 -15.041817328 20.246888664
232 1 -12.362107328 -15.027827328 20.751238664
233 1 -20.516907328 -20.359627328 12.167778664
234 1 -15.027407328 -20.756977328 12.327768664
235 1 -20.338497328 -15.048877328 12.333108664
236 1 -15.055457328 -15.063487328 12.170688664
237 1 -20.494607328 -20.566477328 17.856868664
238 1 -15.061087328 -20.502107328 17.613548664
239 1 -20.585317328 -14.709027328 17.770718664
240 1 -14.786737328 -15.103897328 17.899198664
241 1 -20.416857328 -17.640397328 15.189318664
242 1 -15.071737328 -17.909717328 14.892238664
243 1 -20.622987328 -12.288177328 15.024348664
244 1 -14.939267328 -12.455807328 15.197878664
245 1 -20.665167328 -17.732457328 20.534658664
246 1 -15.074017328 -18.062337328 20.583758664
247 1 -20.586907328 -12.306517328 20.697588664
248 1 -15.104517328 -12.499317328 20.444098664
249 1 -17.751737328 -17.569317328 12.361558664
250 1 -12.320827328 -17.819687328 12.413458664
251 1 -17.695917328 -12.334047328 12.302408664
252 1 -12.235687328 -12.146047328 12.393988664
253 1 -17.698317328 -17.825687328 17.802658664
254 1 -12.340867328 -17.680927328 17.792098664
255 1 -17.672157328 -12.200757328 17.748828664
256 1 -12.239997328 -12.361017328 17.884508664
257 1 -11.030437328 -21.764737328 32.752967328
258 1 -16.449597328 -11.046067328 32.720067328
259 1 -10.950417328 -16.395747328 22.033257328
260 1 -16.440487328 -16.362007328 32.610327328
261 1 -10.981597328 -21.802867328 27.458097328
262 1 -16.397337328 -21.864797328 27.125627328
263 1 -11.038847328 -16.158787328 27.370107328
264 1 -16.232937328 -16.442917328 27.285117328
265 1 -21.831977328 -19.076807328 24.691887328
266 1 -16.404017328 -19.207497328 24.433457328
267 1 -21.833757328 -13.684417328 24.492557328
268 1 -16.372297328 -13.739777328 24.568247328
269 1 -10.958577328 -19.153547328 30.076027328
270 1 -16.409737328 -19.277657328 30.019857328
271 1 -10.972687328 -13.657087328 30.312667328
272 1 -16.324077328 -13.743307328 29.845477328
273 1 -19.156147328 -18.930397328 32.742427328
274 1 -13.632847328 -19.412257328 21.974917328
275 1 -19.026387328 -13.693697328 32.789667328
276 1 -13.660177328 -13.512777328 22.010177328
277 1 -19.031617328 -19.197647328 27.322897328
278 1 -13.685607328 -19.060537328 27.319037328
279 1 -19.170077328 -13.417297328 27.300177328
280 1 -13.485937328 -13.798937328 27.406377328
281 1 -19.265067328 -10.946857328 24.375467328
282 1 -13.662917328 -10.937637328 24.761707328
283 1 -19.022147328 -16.294997328 24.738217328
284 1 -13.771247328 -16.392997328 24.536567328
285 1 -19.173297328 -10.995377328 30.256747328
286 1 -13.820727328 -11.066377328 30.007767328
287 1 -19.383907328 -16.339737328 29.885197328
288 1 -13.663017328 -16.560127328 30.349557328
289 1 -17.904007328 -20.567857328 25.710357328
290 1 -12.271367328 -20.420867328 26.154417328
291 1 -17.659087328 -14.947237328 26.021437328
292 1 -12.319267328 -15.019837328 25.835247328
293 1 -17.808997328 -20.486287328 31.528687328
294 1 -12.393517328 -20.650447328 31.307257328
295 1 -17.841997328 -15.041817328 31.184157328
296 1 -12.362107328 -15.027827328 31.688507328
297 1 -20.516907328 -20.359627328 23.105047328
298 1 -15.027407328 -20.756977328 23.265037328
299 1 -20.338497328 -15.048877328 23.270377328
300 1 -15.055457328 -15.063487328 23.107957328
301 1 -20.494607328 -20.566477328 28.794137328
302 1 -15.061087328 -20.502107328 28.550817328
303 1 -20.585317328 -14.709027328 28.707987328
304 1 -14.786737328 -15.103897328 28.836467328
305 1 -20.416857328 -17.640397328 26.126587328
306 1 -15.071737328 -17.909717328 25.829507328
307 1 -20.622987328 -12.288177328 25.961617328
308 1 -14.939267328 -12.455807328 26.135147328
309 1 -20.665167328 -17.732457328 31.471927328
310 1 -15.074017328 -18.062337328 31.521027328
311 1 -20.586907328 -12.306517328 31.634857328
312 1 -15.104517328 -12.499317328 31.381367328
313 1 -17.751737328 -17.569317328 23.298827328
314 1 -12.320827328 -17.819687328 23.350727328
315 1 -17.695917328 -12.334047328 23.239677328
316 1 -12.235687328 -12.146047328 23.331257328
317 1 -17.698317328 -17.825687328 28.739927328
318 1 -12.340867328 -17.680927328 28.729367328
319 1 -17.672157328 -12.200757328 28.686097328
320 1 -12.239997328 -12.361017328 28.821777328
321 1 -11.030437328 -10.827468664 -10.996107328
322 1 -16.449597328 -0.108798664 -11.029007328
323 1 -10.950417328 -5.458478664 -21.715817328
324 1 -16.440487328 -5.424738664 -11.138747328
325 1 -10.981597328 -10.865598664 -16.290977328
326 1 -16.397337328 -10.927528664 -16.623447328
327 1 -11.038847328 -5.221518664 -16.378967328
328 1 -16.232937328 -5.505648664 -16.463957328
329 1 -21.831977328 -8.139538664 -19.057187328
330 1 -16.404017328 -8.270228664 -19.315617328
331 1 -21.833757328 -2.747148664 -19.256517328
332 1 -16.372297328 -2.802508664 -19.180827328
333 1 -10.958577328 -8.216278664 -13.673047328
334 1 -16.409737328 -8.340388664 -13.729217328
335 1 -10.972687328 -2.719818664 -13.436407328
336 1 -16.324077328 -2.806038664 -13.903597328
337 1 -19.156147328 -7.993128664 -11.006647328
338 1 -13.632847328 -8.474988664 -21.774157328
339 1 -19.026387328 -2.756428664 -10.959407328
340 1 -13.660177328 -2.575508664 -21.738897328
341 1 -19.031617328 -8.260378664 -16.426177328
342 1 -13.685607328 -8.123268664 -16.430037328
343 1 -19.170077328 -2.480028664 -16.448897328
344 1 -13.485937328 -2.861668664 -16.342697328
345 1 -19.265067328 -0.009588664 -19.373607328
346 1 -13.662917328 -3.68664e-04 -18.987367328
347 1 -19.022147328 -5.357728664 -19.010857328
348 1 -13.771247328 -5.455728664 -19.212507328
349 1 -19.173297328 -0.058108664 -13.492327328
350 1 -13.820727328 -0.129108664 -13.741307328
351 1 -19.383907328 -5.402468664 -13.863877328
352 1 -13.663017328 -5.622858664 -13.399517328
353 1 -17.904007328 -9.630588664 -18.038717328
354 1 -12.271367328 -9.483598664 -17.594657328
355 1 -17.659087328 -4.009968664 -17.727637328
356 1 -12.319267328 -4.082568664 -17.913827328
357 1 -17.808997328 -9.549018664 -12.220387328
358 1 -12.393517328 -9.713178664 -12.441817328
359 1 -17.841997328 -4.104548664 -12.564917328
360 1 -12.362107328 -4.090558664 -12.060567328
361 1 -20.516907328 -9.422358664 -20.644027328
362 1 -15.027407328 -9.819708664 -20.484037328
363 1 -20.338497328 -4.111608664 -20.478697328
364 1 -15.055457328 -4.126218664 -20.641117328
365 1 -20.494607328 -9.629208664 -14.954937328
366 1 -15.061087328 -9.564838664 -15.198257328
367 1 -20.585317328 -3.771758664 -15.041087328
368 1 -14.786737328 -4.166628664 -14.912607328
369 1 -20.416857328 -6.703128664 -17.622487328
370 1 -15.071737328 -6.972448664 -17.919567328
371 1 -20.622987328 -1.350908664 -17.787457328
372 1 -14.939267328 -1.518538664 -17.613927328
373 1 -20.665167328 -6.795188664 -12.277147328
374 1 -15.074017328 -7.125068664 -12.228047328
375 1 -20.586907328 -1.369248664 -12.114217328
376 1 -15.104517328 -1.562048664 -12.367707328
377 1 -17.751737328 -6.632048664 -20.450247328
378 1 -12.320827328 -6.882418664 -20.398347328
379 1 -17.695917328 -1.396778664 -20.509397328
380 1 -12.235687328 -1.208778664 -20.417817328
381 1 -17.698317328 -6.888418664 -15.009147328
382 1 -12.340867328 -6.743658664 -15.019707328
383 1 -17.672157328 -1.263488664 -15.062977328
384 1 -12.239997328 -1.423748664 -14.927297328
385 1 -11.030437328 -10.827468664 -0.058838664
386 1 -16.449597328 -0.108798664 -0.091738664
387 1 -10.950417328 -5.458478664 -10.778548664
388 1 -16.440487328 -5.424738664 -0.201478664
389 1 -10.981597328 -10.865598664 -5.353708664
390 1 -16.397337328 -10.927528664 -5.686178664
391 1 -11.038847328 -5.221518664 -5.441698664
392 1 -16.232937328 -5.505648664 -5.526688664
393 1 -21.831977328 -8.139538664 -8.119918664
394 1 -16.404017328 -8.270228664 -8.378348664
395 1 -21.833757328 -2.747148664 -8.319248664
396 1 -16.372297328 -2.802508664 -8.243558664
397 1 -10.958577328 -8.216278664 -2.735778664
398 1 -16.409737328 -8.340388664 -2.791948664
399 1 -10.972687328 -2.719818664 -2.499138664
400 1 -16.324077328 -2.806038664 -2.966328664
401 1 -19.156147328 -7.993128664 -0.069378664
402 1 -13.632847328 -8.474988664 -10.836888664
403 1 -19.026387328 -2.756428664 -0.022138664
404 1 -13.660177328 -2.575508664 -10.801628664
405 1 -19.031617328 -8.260378664 -5.488908664
406 1 -13.685607328 -8.123268664 -5.492768664
407 1 -19.170077328 -2.480028664 -5.511628664
408 1 -13.485937328 -2.861668664 -5.405428664
409 1 -19.265067328 -0.009588664 -8.436338664
410 1 -13.662917328 -3.68664e-04 -8.050098664
411 1 -19.022147328 -5.357728664 -8.073588664
412 1 -13.771247328 -5.455728664 -8.275238664
413 1 -19.173297328 -0.058108664 -2.555058664
414 1 -13.820727328 -0.129108664 -2.804038664
415 1 -19.383907328 -5.402468664 -2.926608664
416 1 -13.663017328 -5.622858664 -2.462248664
417 1 -17.904007328 -9.630588664 -7.101448664
418 1 -12.271367328 -9.483598664 -6.657388664
419 1 -17.659087328 -4.009968664 -6.790368664
420 1 -12.319267328 -4.082568664 -6.976558664
421 1 -17.808997328 -9.549018664 -1.283118664
422 1 -12.393517328 -9.713178664 -1.504548664
423 1 -17.841997328 -4.104548664 -1.627648664
424 1 -12.362107328 -4.090558664 -1.123298664
425 1 -20.516907328 -9.422358664 -9.706758664
426 1 -15.027407328 -9.819708664 -9.546768664
427 1 -20.338497328 -4.111608664 -9.541428664
428 1 -15.055457328 -4.126218664 -9.703848664
429 1 -20.494607328 -9.629208664 -4.017668664
430 1 -15.061087328 -9.564838664 -4.260988664
431 1 -20.585317328 -3.771758664 -4.103818664
432 1 -14.786737328 -4.166628664 -3.975338664
433 1 -20.416857328 -6.703128664 -6.685218664
434 1 -15.071737328 -6.972448664 -6.982298664
435 1 -20.622987328 -1.350908664 -6.850188664
436 1 -14.939267328 -1.518538664 -6.676658664
437 1 -20.665167328 -6.795188664 -1.339878664
438 1 -15.074017328 -7.125068664 -1.290778664
439 1 -20.586907328 -1.369248664 -1.176948664
440 1 -15.104517328 -1.562048664 -1.430438664
441 1 -17.751737328 -6.632048664 -9.512978664
442 1 -12.320827328 -6.882418664 -9.461078664
443 1 -17.695917328 -1.396778664 -9.572128664
444 1 -12.235687328 -1.208778664 -9.480548664
445 1 -17.698317328 -6.888418664 -4.071878664
446 1 -12.340867328 -6.743658664 -4.082438664
447 1 -17.672157328 -1.263488664 -4.125708664
448 1 -12.239997328 -1.423748664 -3.990028664
449 1 -11.030437328 -10.827468664 10.87843
450 1 -16.449597328 -0.108798664 10.84553
451 1 -10.950417328 -5.458478664 0.15872
452 1 -16.440487328 -5.424738664 10.73579
453 1 -10.981597328 -10.865598664 5.58356
454 1 -16.397337328 -10.927528664 5.25109
455 1 -11.038847328 -5.221518664 5.49557
456 1 -16.232937328 -5.505648664 5.41058
457 1 -21.831977328 -8.139538664 2.81735
458 1 -16.404017328 -8.270228664 2.55892
459 1 -21.833757328 -2.747148664 2.61802
460 1 -16.372297328 -2.802508664 2.69371
461 1 -10.958577328 -8.216278664 8.20149
462 1 -16.409737328 -8.340388664 8.14532
463 1 -10.972687328 -2.719818664 8.43813
464 1 -16.324077328 -2.806038664 7.97094
465 1 -19.156147328 -7.993128664 10.86789
466 1 -13.632847328 -8.474988664 0.10038
467 1 -19.026387328 -2.756428664 10.91513
468 1 -13.660177328 -2.575508664 0.13564
469 1 -19.031617328 -8.260378664 5.44836
470 1 -13.685607328 -8.123268664 5.4445
471 1 -19.170077328 -2.480028664 5.42564
472 1 -13.485937328 -2.861668664 5.53184
473 1 -19.265067328 -0.009588664 2.50093
474 1 -13.662917328 -3.68664e-04 2.88717
475 1 -19.022147328 -5.357728664 2.86368
476 1 -13.771247328 -5.455728664 2.66203
477 1 -19.173297328 -0.058108664 8.38221
478 1 -13.820727328 -0.129108664 8.13323
479 1 -19.383907328 -5.402468664 8.01066
480 1 -13.663017328 -5.622858664 8.47502
481 1 -17.904007328 -9.630588664 3.83582
482 1 -12.271367328 -9.483598664 4.27988
483 1 -17.659087328 -4.009968664 4.1469
484 1 -12.319267328 -4.082568664 3.96071
485 1 -17.808997328 -9.549018664 9.65415
486 1 -12.393517328 -9.713178664 9.43272
487 1 -17.841997328 -4.104548664 9.30962
488 1 -12.362107328 -4.090558664 9.81397
489 1 -20.516907328 -9.422358664 1.23051
490 1 -15.027407328 -9.819708664 1.3905
491 1 -20.338497328 -4.111608664 1.39584
492 1 -15.055457328 -4.126218664 1.23342
493 1 -20.494607328 -9.629208664 6.9196
494 1 -15.061087328 -9.564838664 6.67628
495 1 -20.585317328 -3.771758664 6.83345
496 1 -14.786737328 -4.166628664 6.96193
497 1 -20.416857328 -6.703128664 4.25205
498 1 -15.071737328 -6.972448664 3.95497
499 1 -20.622987328 -1.350908664 4.08708
500 1 -14.939267328 -1.518538664 4.26061
501 1 -20.665167328 -6.795188664 9.59739
502 1 -15.074017328 -7.125068664 9.64649
503 1 -20.586907328 -1.369248664 9.76032
504 1 -15.104517328 -1.562048664 9.50683
505 1 -17.751737328 -6.632048664 1.42429
506 1 -12.320827328 -6.882418664 1.47619
507 1 -17.695917328 -1.396778664 1.36514
508 1 -12.235687328 -1.208778664 1.45672
509 1 -17.698317328 -6.888418664 6.86539
510 1 -12.340867328 -6.743658664 6.85483
511 1 -17.672157328 -1.263488664 6.81156
512 1 -12.239997328 -1.423748664 6.94724
513 1 -11.030437328 -10.827468664 21.815698664
514 1 -16.449597328 -0.108798664 21.782798664
515 1 -10.950417328 -5.458478664 11.095988664
516 1 -16.440487328 -5.424738664 21.673058664
517 1 -10.981597328 -10.865598664 16.520828664
518 1 -16.397337328 -10.927528664 16.188358664
519 1 -11.038847328 -5.221518664 16.432838664
520 1 -16.232937328 -5.505648664 16.347848664
521 1 -21.831977328 -8.139538664 13.754618664
522 1 -16.404017328 -8.270228664 13.496188664
523 1 -21.833757328 -2.747148664 13.555288664
524 1 -16.372297328 -2.802508664 13.630978664
525 1 -10.958577328 -8.216278664 19.138758664
526 1 -16.409737328 -8.340388664 19.082588664
527 1 -10.972687328 -2.719818664 19.375398664
528 1 -16.324077328 -2.806038664 18.908208664
529 1 -19.156147328 -7.993128664 21.805158664
530 1 -13.632847328 -8.474988664 11.037648664
531 1 -19.026387328 -2.756428664 21.852398664
532 1 -13.660177328 -2.575508664 11.072908664
533 1 -19.031617328 -8.260378664 16.385628664
534 1 -13.685607328 -8.123268664 16.381768664
535 1 -19.170077328 -2.480028664 16.362908664
536 1 -13.485937328 -2.861668664 16.469108664
537 1 -19.265067328 -0.009588664 13.438198664
538 1 -13.662917328 -3.68664e-04 13.824438664
539 1 -19.022147328 -5.357728664 13.800948664
540 1 -13.771247328 -5.455728664 13.599298664
541 1 -19.173297328 -0.058108664 19.319478664
542 1 -13.820727328 -0.129108664 19.070498664
543 1 -19.383907328 -5.402468664 18.947928664
544 1 -13.663017328 -5.622858664 19.412288664
545 1 -17.904007328 -9.630588664 14.773088664
546 1 -12.271367328 -9.483598664 15.217148664
547 1 -17.659087328 -4.009968664 15.084168664
548 1 -12.319267328 -4.082568664 14.897978664
549 1 -17.808997328 -9.549018664 20.591418664
550 1 -12.393517328 -9.713178664 20.369988664
551 1 -17.841997328 -4.104548664 20.246888664
552 1 -12.362107328 -4.090558664 20.751238664
553 1 -20.516907328 -9.422358664 12.167778664
554 1 -15.027407328 -9.819708664 12.327768664
555 1 -20.338497328 -4.111608664 12.333108664
556 1 -15.055457328 -4.126218664 12.170688664
557 1 -20.494607328 -9.629208664 17.856868664
558 1 -15.061087328 -9.564838664 17.613548664
559 1 -20.585317328 -3.771758664 17.770718664
560 1 -14.786737328 -4.166628664 17.899198664
561 1 -20.416857328 -6.703128664 15.189318664
562 1 -15.071737328 -6.972448664 14.892238664
563 1 -20.622987328 -1.350908664 15.024348664
564 1 -14.939267328 -1.518538664 15.197878664
565 1 -20.665167328 -6.795188664 20.534658664
566 1 -15.074017328 -7.125068664 20.583758664
567 1 -20.586907328 -1.369248664 20.697588664
