# Time-averaged data for fix 5
# TimeStep c_flux[1] c_flux[2] c_flux[3] c_flux[4] c_flux[5] c_flux[6]
1557000 2409.02 -10066.3 2157.27 2952.4 -8068.99 2198.5
1558000 2210.97 -10227.1 2061.83 2694.51 -7930.24 2056.12
1559000 2189.68 -7600.82 1705.58 2883.5 -5786.83 1671.08
1560000 798.179 -7514.86 1211.82 1788.23 -6153.92 1168.5
1561000 -1917.53 -8310.03 920.737 -1157.07 -6024.11 919.916
1562000 -3607.54 -8437.76 900.256 -3149.94 -6192.85 922.804
1563000 -5425.32 -3549.51 1384.94 -5130.32 -1589.53 1349.01
1564000 -7133.04 -2471.29 1814.23 -6302.74 -1172.18 1799.33
1565000 -7233.29 -2753.12 2966.68 -6344.29 -1974.02 2937.58
1566000 -6496.55 -2339.26 3798.07 -5417.24 -1287.81 3808.26
1567000 -4317.68 996.612 3497.57 -3204.81 1976.71 3481.52
1568000 -4340.3 3426.55 3849.04 -3897.12 3886.43 3806
1569000 -4929.33 234.247 4358.48 -4560.8 1664.67 4349.69
1570000 -4951.92 1532.37 4116.83 -4340.85 2992.65 4053.55
1571000 -9450.08 2974.4 4008.86 -8986.76 4003.03 4025.69
1572000 -8663.84 998.955 3618.24 -7494.01 2416.1 3646.19
1573000 -6971.33 -1770.23 3896.19 -6688.22 -305.724 3882.37
1574000 -5173.84 -8355.15 3347.07 -5116.37 -6706.69 3316.03
1575000 -3604.31 -9552.7 3266.96 -3008.94 -8108.71 3270.34
1576000 -1835.44 -6864.9 3377.36 -1735.08 -5323.28 3344.92
1577000 -2046.92 -2929.96 4206.66 -1750.85 -1293.01 4176.69
1578000 -2760.72 -1972.83 4654.71 -2223.38 -602.822 4617.26
1579000 -2005.38 -96.6477 4155.14 -1081.04 1557.02 4168.57
1580000 -647.953 -184.744 4485.37 832.78 1107.8 4433.03
1581000 -1278.19 -1200.36 4514.03 189.212 -335.998 4517.64
1582000 -2609.32 -2006.33 3872.23 -1324.34 -795.339 3839.86
1583000 -5562.21 -582.204 4242.65 -4669.51 855.502 4215.42
1584000 -7083.14 5182.89 3781.1 -6771.7 6028.64 3785.62
1585000 -7550.69 7442.81 3449.74 -7452.06 8014.6 3431.6
1586000 -8178.35 9415.17 3191.58 -8102.1 10335 3189.16
1587000 -9776.41 8781.06 2582.05 -8963.73 10276 2583.87
1588000 -7019.01 4757.36 2998.32 -6058.88 6301.25 2962.49
1589000 -4828.85 -1161.15 3689.27 -3815.13 779.165 3638.11
1590000 -3320.25 -2487.56 4238.31 -3022.97 -919.361 4244.45
1591000 -3906.11 -3427.98 4336.89 -4161.52 -1990.4 4339.51
1592000 -3146.03 -5118.58 4063.81 -3667.21 -3424.54 4067.39
1593000 -1954.28 -1839.29 3918.75 -2672.46 -352.615 3901.92
1594000 -3165.2 860.752 3259.21 -3122.14 2449.6 3275.98
1595000 -1232.8 -108.492 3488.59 -943.94 1412.88 3442.97
1596000 81.3451 -2166.97 2683.1 403.653 -761.977 2686.54
1597000 1276.3 -3917.61 3450.68 1253.64 -1903.39 3441.61
1598000 -533.207 -6408.85 3377.5 -941.477 -4294.65 3372.04
1599000 -1591.74 -9923.35 3120.26 -3093.55 -8137.59 3101.95
1600000 148.321 -7980.51 2826.81 -765.107 -6272.16 2809.13
1601000 -850.576 -3673.28 1952.21 -1908.41 -2496.34 1975.75
1602000 766.277 -2737.1 1299.94 417.127 -1878.84 1274.72
1603000 666.698 -1297.79 1258.82 426.762 217.048 1227.29
1604000 -845.262 -2149.93 971.072 -1351.49 -998.981 952.348
1605000 -1338.48 -992.125 1098.16 -1801.74 315.021 1106.7
1606000 -3715.84 -1303.88 399.027 -3442.01 121.667 400.623
1607000 -4083.82 -3654.68 -58.4956 -4329.74 -2285.33 -49.222
1608000 -1663.13 -3853.5 -257.794 -2269.98 -2320.68 -263.992
1609000 -2048.72 -2432.56 -963.188 -1987.49 -294.363 -926.934
1610000 -1856.72 828.519 -669.35 -2247.04 2265.16 -674.481
1611000 -1071.92 -1195.36 -1230.01 -1724.7 -174.625 -1209.57
1612000 -1973.1 -322.54 -361.847 -1681.63 382.349 -394.813
1613000 -1618.79 -1729.93 -589.58 -1711.7 -1187.78 -565.946
1614000 -1307.16 -2577.64 -1194.63 -1411.35 -1469.67 -1190.81
1615000 1956.52 -4040.59 -1388.6 1529.47 -2592.11 -1358.61
1616000 5710.76 -4511.36 -1480.76 5474.88 -3669.3 -1437.04
1617000 7424.72 -4511.81 -968.891 7641.32 -3512.2 -964.057
1618000 11583.1 -5621.71 -1024.26 11471.9 -4268.97 -1027.02
1619000 11495.5 -8115.56 -1573.2 11058.1 -6729.7 -1548.14
1620000 8391.19 -8883.97 -1697.97 8155.74 -6934 -1659.55
1621000 8070.4 -5947.2 -2014.01 8455 -4516.12 -1958.12
1622000 6712.94 -6916.79 -1980.74 7408.66 -5737.66 -1975.81
1623000 7783.66 -5223.38 -806.278 8577.3 -4766.11 -803.26
1624000 8204.55 -5241.32 -915.337 8204.15 -4374.61 -953.979
1625000 7176.16 -1843.33 -750.017 6943.24 -981.852 -769.369
1626000 8359.51 -1829.4 -319.302 8439.66 -1260.65 -285.476
1627000 5771.18 -57.4618 28.3487 6275.76 985.273 1.15709
1628000 5333.95 -1444.05 -588.304 5446.12 -577.408 -586.969
1629000 5504.08 -472.405 -995.169 5276.38 365.786 -958.002
1630000 10845.3 1793.22 -2016.18 10193.9 2634.15 -1985.5
1631000 7545.47 -4296.97 -2446.64 6723.39 -3579.18 -2413.54
1632000 4533.11 -6704.91 -3568.56 3680.97 -6357.79 -3570.19
1633000 3324.59 -5884.7 -4077.01 2825.21 -5286.28 -4048.43
1634000 2245.4 -5647.79 -3505.41 2138 -5236.92 -3488.32
1635000 4745.23 -7313.79 -3883.42 4481.53 -6528.05 -3897.03
1636000 4097.41 -4091.67 -3613.2 3768.64 -3071.87 -3621.1
1637000 6091.03 -5493.46 -3649.31 5683.49 -4905.63 -3593.55
1638000 7929.1 -3269.96 -3975.58 6951.37 -2897.37 -3938.18
1639000 5676.87 -1386.39 -4145.71 5152.92 -909.844 -4122.28
1640000 5528.72 -798.934 -3756.76 4835.39 -87.6342 -3722.46
1641000 4710.09 -2036.58 -3316.77 3832.44 -858.168 -3273.35
1642000 3363.63 1658.77 -3272.38 2302.93 2250 -3274.13
1643000 1878.13 4416.36 -3750.04 418.039 4914.58 -3721.56
1644000 2232.55 6164.93 -3209.69 482.882 6942.5 -3233.63
1645000 2711.06 8460.75 -3866.82 1469.18 9142.15 -3879.97
1646000 1312.42 7941.42 -3774.25 830.35 8604.82 -3773.54
1647000 -2013.01 6210.57 -4462.99 -2425.49 7023.75 -4460.12
1648000 -3708.74 8578.14 -4120.49 -3309.01 8446.78 -4092.11
1649000 -4902.28 9604.13 -3389.94 -4853.28 9089.37 -3349.09
1650000 -8079.63 6111.59 -3053.04 -8349.58 5827.59 -3047.32
1651000 -9240.32 3289.5 -3582.24 -9495.34 3713.25 -3582.31
1652000 -10942.6 2962.7 -3791.54 -11154.6 3501.73 -3757.46
1653000 -10252 2274.24 -3844.11 -10341.3 2626.45 -3858.04
1654000 -8668.23 507.18 -3694.26 -8972.71 1101.46 -3681.33
1655000 -9121.96 -1884.28 -3039.71 -9862.85 -846.46 -3056.51
1656000 -5386.41 1569.15 -2181.73 -6555.31 2498.98 -2179.04
1657000 -8333.97 -28.5286 -2308.77 -9013.44 1750.21 -2283.59
1658000 -9620.1 -1004.25 -2402.23 -9710.23 455.443 -2377.89
1659000 -12540.2 -312.042 -2284.15 -12067.2 584.137 -2253.94
1660000 -11933 -22.6174 -1408.06 -10853.2 904.337 -1420.44
1661000 -12941.4 1805.7 -1114.59 -12411.5 3182.78 -1087.08
1662000 -11610.5 662.745 -1095.15 -12087.2 2113.06 -1109.97
1663000 -8594.34 1660.28 -1050.69 -9134.7 2780.35 -1015.79
1664000 -5347.71 2931.47 -679.268 -6182.11 3834.1 -644.149
1665000 -4038.78 2485.86 -687.248 -5008.35 3417.02 -698.768
1666000 -5451.83 322.226 -385.342 -6459.11 1452.35 -372.768
1667000 -3748.53 1276.37 -1560.76 -4688.37 2110.1 -1572.39
1668000 -4967.01 3326.96 -1676.58 -5373.41 3988.23 -1672.23
1669000 -6684.52 2767.61 -951.76 -7826.32 3796.58 -962.664
1670000 -4250.06 3614.97 -636.748 -4976.76 4623.48 -620.875
1671000 -3093.28 5854.02 -576.463 -3701.84 7007.96 -565.576
1672000 -1938.18 6517.01 -959.177 -2184 7500.04 -958.79
1673000 -120.636 4234.94 -1785.42 -561.779 5432.56 -1771.1
1674000 3115.72 2409.57 -2297.23 2808.93 3958.82 -2302.7
1675000 4421.69 -2073.48 -1770.88 4165.64 -697.035 -1765.4
1676000 3401.11 -3289.83 -1119.87 3290.75 -2425.18 -1108.9
1677000 2573.2 -224.681 -76.5882 2182.37 719.765 -113.494
1678000 3904.48 -332.29 -84.0264 3146.9 1469.16 -74.1617
1679000 6086.49 4633.54 -596.429 5465.47 6015.6 -634.81
1680000 5168.66 3173.35 -652.697 4798.05 4832.77 -635.888
1681000 7130.16 1679.88 -346.203 7052.05 3357.48 -350.199
1682000 9554.74 2221.44 -31.9356 9541.52 3363.74 -15.0255
1683000 8701.64 2391.78 -25.4187 9042.7 3851.14 -85.869
1684000 10150.5 -1120.75 -450.107 10203.5 742.027 -426.05
1685000 8449.47 -3516.29 -598.895 8329.98 -2223.3 -567.133
1686000 8854.46 -4006.85 -871.338 8914.34 -2315.99 -891.831
1687000 7985.18 -3901.67 -796.618 7573.58 -2254.13 -813.21
1688000 8922.22 -4845.73 -490.241 8874.04 -2475.6 -511.573
1689000 12189.1 -2288.75 -148.305 11744.8 193.524 -164.14
1690000 13749.8 3091.29 -474.761 13095.4 5617.85 -464.495
1691000 13446.3 4412.84 -79.2375 12524.6 6525.06 -67.597
1692000 10166.7 2229.55 506.343 9616.1 4224.9 525.302
1693000 10428.5 -698.372 503.804 10215.9 974.755 492.592
1694000 8955.56 -4191.77 468.064 9165.81 -2850.01 454.233
1695000 5787.46 -5344.94 -206.739 5781.43 -3639.18 -180.796
1696000 4571.44 -2534.77 -308.961 4353.84 -1076.27 -277.046
1697000 5473.66 -1692.41 410.431 5084.46 388.563 414.21
1698000 3030.76 2401.91 1080.54 2417.39 4277.21 1105.49
1699000 -952.832 506.738 -138.516 -1280.76 1521.73 -143.816
1700000 -204.568 -140.54 -902.278 -425.708 1068.92 -913.592
1701000 -1749.44 555.512 -956.126 -2155.11 1898.27 -1003.19
1702000 -3249.08 1895.11 -1508.55 -3599.71 3155.83 -1491.19
1703000 -1341.84 2726.41 -1969.24 -1856.12 3887.35 -1976.73
1704000 -62.1573 2813.48 -3368.92 -565.774 3691.98 -3390.13
1705000 -1407.26 721.458 -3671.02 -2262.93 1579.42 -3636.78
1706000 -3432.87 706.482 -4135.82 -4633.55 1682.22 -4148.38
1707000 -3025.8 -1398.34 -4040.19 -5024.82 -493.744 -4048.07
1708000 -3019.8 -1910.62 -3867.85 -4748 -725.289 -3842.75
1709000 -3087.57 -2201.28 -3664.96 -4824.73 -1130.61 -3669.84
1710000 -5231.52 -1166.04 -4004.54 -6918.18 -455.991 -3984.84
1711000 -6773.04 1155.11 -4353.77 -7296.71 1412.49 -4349.87
1712000 -6751.74 1415.79 -4929.61 -7460.17 1810.75 -4919.04
1713000 -7903.4 1325.59 -4600.49 -7832.6 1619 -4579.39
1714000 -7032.53 -5580.03 -4439.79 -7037.99 -5340.12 -4424.2
1715000 -9278.42 -6323.21 -3653.78 -10044.4 -6481.69 -3608.22
1716000 -10368.8 -3587.09 -3407.18 -11727.8 -3649.74 -3449.52
1717000 -8987.77 -994.098 -3412.12 -9911.49 -438.015 -3472.56
1718000 -7546.75 -4170.74 -2724.22 -8539.36 -3294.79 -2757.46
1719000 -7884.67 -7738.19 -2796.26 -8426.95 -6486.33 -2789.23
1720000 -10590.2 -12241.2 -2948.72 -10649.1 -11048 -2956.14
1721000 -11940.3 -12367.7 -3163.01 -11774.1 -11361.7 -3131.96
1722000 -11996 -12092.8 -3250.71 -11673.6 -10765.4 -3234.02
1723000 -7601.5 -11424.8 -2639.48 -7638.94 -9655.66 -2610.69
1724000 -7887.7 -9829.9 -2502.53 -8054.25 -8648.34 -2496.27
1725000 -10269 -8000.08 -2407.81 -9517.39 -6896.69 -2404.51
1726000 -7980.56 -5078.93 -2299.16 -7439.22 -3845.39 -2318.17
1727000 -4951.23 -853.26 -1886.86 -4893.47 803.361 -1882.23
1728000 -4903.72 2049.43 -1561.78 -4459.92 4545.98 -1547.02
1729000 -3557.19 -437.626 -1375.37 -3378.44 1908.71 -1368.35
1730000 85.0473 -2597.02 -709.342 202.893 151.061 -702.959
1731000 2075.2 -5878.33 279.452 2309.88 -2927.87 236.789
1732000 1935.47 -8935.23 -538.406 2849.47 -6417.34 -531.019
1733000 5302.68 -4706.73 459.926 5468.1 -2558.15 427.422
1734000 2934.43 -1836.36 811.333 3175.15 -173.704 774.038
1735000 -1039.05 -3518.35 537.944 -934.049 -2183.56 504.979
1736000 -550.884 -4078.77 472.731 -126.879 -2816.25 521.811
1737000 2528.81 -3911.86 173.698 3372.89 -3124.47 160.926
1738000 5999.14 -5555.69 488.823 6652.83 -4442.04 486.273
1739000 6857.69 -7641.47 1141.15 7453.83 -5942.8 1133.54
1740000 10064.9 -5092.32 1181.35 10222.4 -3893 1166.64
1741000 9961.93 -4569.48 1311.06 10010.1 -3361.17 1276.66
1742000 9829.03 -2290.42 326.991 10383.1 -950.909 306.871
1743000 10869.9 1125.48 880.086 11865 2246.05 866.184
1744000 8205.13 1739.97 387.074 8996.38 2853.9 384.907
1745000 10723.5 1677.39 938.993 11148.6 2783.33 939.472
1746000 12418.3 -2726.48 2158.11 12143.6 -1043.84 2158.72
1747000 14347.4 -5384.65 1647.47 14214.9 -3599.85 1624.75
1748000 16033.5 -6949.73 1246 15190.4 -4928.41 1195.75
1749000 14137.2 -5722.97 1612.16 13373.3 -4631.57 1639.61
1750000 11878.5 -7510.45 1666.34 11956.4 -6037.65 1689.14
1751000 13132.5 -6950.54 1486.87 13190.7 -5636.42 1499.95
1752000 16087.2 -7543.38 1091.72 16040.3 -6607.07 1140.97
1753000 18319.9 -5139.3 540.247 17991.4 -3773.7 562.871
1754000 16376.6 -5809.62 143.809 16704.2 -4083.61 193.389
1755000 13811 -3268.56 50.2085 14341.7 -1638.95 54.1407
1756000 15793.8 -4321.15 -237.219 16379.8 -2486.74 -175.328
1757000 13434.3 -5045.04 -265.371 14117.3 -3556.41 -267.758
1758000 10495.5 -1447.56 -469.855 10887.8 -410.713 -403.032
1759000 9282.08 -1091.57 -82.6787 9694.8 -56.1548 -85.0464
1760000 8525.4 -4636.01 1549.62 9283 -3677.25 1501.5
1761000 7005.83 -5231.12 2825.32 7519.54 -4248.61 2785.34
1762000 4151.69 -5221.92 2974.13 4742.99 -4070.31 2961.52
1763000 3171.55 -5270.82 3071 3621.27 -3891.71 3029.87
1764000 -228.338 -1676.05 3401.6 795.639 242.12 3402.75
1765000 -1998.55 -119.906 3048.81 -1237.51 1879.4 3068.29
1766000 419.082 320.661 3416.61 962.793 2270.33 3404
1767000 1827.26 3254.45 3472.98 2009.04 4665.37 3440.01
1768000 467.625 3084.36 3896.6 625.438 4242.62 3861.52
1769000 -2577.07 1620.1 3988.3 -2364.22 2428.96 3970.08
1770000 -5864.34 3094.29 3543.4 -5524.52 4270.54 3578.82
1771000 -8613.92 3585.91 2644.38 -8175.93 4261.54 2621.16
1772000 -11013.9 9154.65 3437.31 -10303 9434.31 3432.34
1773000 -11939.2 11065.3 3765.63 -11456.6 11472.7 3755.45
1774000 -15789.4 10337.4 4099.15 -15548.3 10384.1 4079.5
1775000 -16075.3 6983.83 4207.82 -15259 7293.3 4176.93
1776000 -17251.1 7566.64 2896.36 -17133.7 8343.81 2912.58
1777000 -18435.8 4432.95 2557.2 -18551.8 4780.24 2572.29
1778000 -18717.6 8873.27 2124.23 -18653.9 9068.37 2104.45
1779000 -19520.9 11546.8 2042.3 -19468.6 11605.9 2086.87
1780000 -18369 10180.6 2709.46 -18384.7 9962.26 2738.12
1781000 -18268.3 11044.4 2818.97 -18000.3 10690 2793.42
1782000 -17745.6 12554.2 2680.42 -17164.5 13030.3 2658.5
1783000 -20043.9 6762.93 3045.38 -19086.6 7464.03 2991.11
1784000 -20816.8 4786.75 2827.43 -19508.7 4965.87 2782.77
1785000 -21238.8 11661.5 3027.92 -20684.8 11442.1 3004.89
1786000 -19259.2 9564.09 2642.36 -18519.1 9814.64 2655.39
1787000 -19858.5 5947.48 2068.77 -19010.4 6787.32 2046.53
1788000 -19235.3 7345.35 1671.06 -18879.5 7985.19 1690.44
1789000 -16718.2 5526.07 1467.04 -16143.6 5886.98 1499.03
1790000 -14436.7 2375.7 1439.7 -14052.6 2782.99 1464.51
1791000 -14537 217.387 1548.56 -13890.5 353.391 1544.68
1792000 -14280.8 -3309.44 1307.23 -14114.9 -3187.7 1308.39
1793000 -11628.7 -2756.58 942.409 -11966.6 -2446.71 937.908
1794000 -9467.05 -2154.57 879.695 -9839.41 -2167.95 888.116
1795000 -7267.88 -3946.2 1006.14 -7885.04 -3718.66 1022.73
1796000 -3772.81 -2238.85 813.225 -4337.04 -2077.6 806.376
1797000 -3440.49 -989.187 269.859 -3148.83 -606.591 233.061
1798000 -4355.01 -197.854 50.3104 -4350.86 110.265 45.858
1799000 -2107.02 959.383 149.171 -2890.57 969.874 125.709
1800000 -2337.21 2520.8 -38.9307 -3049 2277.11 -52.6527
1801000 -1411.87 4460.83 -135.767 -2594.41 3653.55 -154.85
1802000 337.185 4252.2 101.486 -812.883 3473.26 53.7025
1803000 4656.75 2856.3 -147.711 3490.53 2396.61 -198.362
1804000 6351.78 559.129 -163.732 5852.83 522.315 -185.028
1805000 10622.2 -956.523 34.8061 10741.7 -104.421 -15.5317
1806000 12921.5 -208.98 -170.812 12966.8 159.581 -183.712
1807000 15044.6 5468.57 -894.2 15135 5672.94 -832.426
1808000 18450.5 6332.52 -1378.43 18784.8 6534.37 -1370.87
1809000 19236.5 985.294 -1580.7 19401.1 1133.98 -1559
1810000 18146.3 -2419.55 -1293.64 18472.1 -1861.2 -1262.76
1811000 20502.7 1104.16 -1015.89 20586.2 1772.74 -1011.53
1812000 19590.3 40.2147 -799.204 19061.1 1161.77 -776.643
1813000 16136.3 -3450.09 -1306.48 15594.8 -2575.06 -1316.12
1814000 14498.7 -10193.3 -1721.99 14254.8 -9363.85 -1700.11
1815000 13858.5 -10656.5 -2808 13529.7 -10275.2 -2762.25
1816000 14950.9 -9541.8 -3676.15 15198.3 -9005.73 -3667.36
1817000 13226.3 -11020.8 -4038.77 13566.4 -9739.48 -4005.99
1818000 15619.8 -11934.9 -4460.71 15963.9 -10356.6 -4465.42
1819000 16457.9 -9709.38 -4979.27 16955.8 -8875.58 -4936.83
1820000 16902.8 -8897.15 -5046.79 17433.8 -7883.65 -5056.29
1821000 12740.8 -10300.3 -4234.79 13633.6 -9388.42 -4223.85
1822000 14119.6 -9834.89 -4817.42 14330.5 -8755.58 -4843.69
1823000 16663.6 -7365.84 -4780.39 16631.9 -6831.27 -4795.01
1824000 13710.2 -4719.59 -4441.57 14668.1 -4266.48 -4491.7
1825000 12544.4 -4899.71 -4483.41 13303.5 -3882.49 -4502.57
1826000 13720 -5625.68 -4915.98 13807.3 -3556.79 -4930.61
1827000 10461.5 -4904.78 -5169.59 10198.7 -3072.82 -5143.77
1828000 5841.09 -4800.24 -5116.9 5772.65 -3913.1 -5105.34
1829000 7853.1 -6444.17 -4731.89 7720.04 -5661.43 -4690.11
1830000 6627.17 -8610.46 -5070.52 6650.44 -7885.08 -5058.13
1831000 6399.88 -8000.43 -5134.01 6362.61 -6922.36 -5109.93
1832000 6075.83 -2438.65 -4425.62 6311.61 -1131.18 -4412.31
1833000 5060.02 -2730.69 -4005.39 5261.42 -839.675 -3966.71
1834000 2952.47 -2178.32 -3748.01 3392.39 -323.922 -3730.53
1835000 -726.975 -3330.29 -3613.95 -159.425 -1822.39 -3584.11
1836000 -4265.53 -984.535 -3613.16 -3503.18 292.14 -3584.35
1837000 -7501.59 -1554.44 -3250.63 -6945.03 -1137.48 -3276.61
1838000 -10316.6 -1864.89 -3431.63 -9796.4 -1610.46 -3398.08
1839000 -14028.3 -2635.61 -2846.01 -14075.9 -1768.01 -2851.09
1840000 -18208.8 -1739.12 -2095.9 -18184.2 -1466.62 -2096.02
1841000 -17967.2 -2466.38 -2199.09 -17454.2 -1913.84 -2210.9
1842000 -18869.9 -1948.18 -2269.61 -18812 -1006.36 -2232.99
1843000 -17963.4 112.041 -2213.26 -18119 947.256 -2137.3
1844000 -17153.2 3013.64 -2367.8 -16397.4 3718.27 -2348.37
1845000 -12977.5 4584.65 -2343.38 -12750.1 5436.3 -2347.76
1846000 -11294.6 7062.72 -1418.66 -11910.2 8021.78 -1409.61
1847000 -12486.5 6823.46 -1378.46 -13491.9 7793.61 -1338.21
1848000 -14077.8 3305.95 -1994.2 -14470.9 4517.47 -1954.39
1849000 -16708.5 2859.01 -2286.43 -17135.2 3942.46 -2277.11
1850000 -17321 -33.6812 -2799.6 -17994.3 1027.9 -2772.95
1851000 -17817 -342.337 -2786.69 -18179.4 1073.91 -2790.04
1852000 -15302.5 -3075.73 -2966.73 -15365.4 -1948.28 -2952.21
1853000 -12427.2 -7124.47 -3048.1 -12690.2 -6251.14 -3054.78
1854000 -13895.6 -7776.88 -2962.48 -14024.5 -7417.4 -2969.88
1855000 -12803.6 -6987.76 -3060.65 -12721.7 -6350.22 -3069.63
1856000 -11802.9 -9448.87 -3082.09 -11174.9 -8530.18 -3055.57
1857000 -12728.7 -9244.02 -2757.69 -12006.3 -8644.73 -2724.67
1858000 -9222.97 -6218.63 -2133.04 -8855.45 -5561.47 -2096.96
1859000 -5361.94 -6600.16 -1613.35 -5190.27 -5753.05 -1600.31
1860000 -5686.58 -7644.25 -1917.85 -5970.11 -6437.22 -1954.12
1861000 -5582.92 -8558.29 -2251.2 -5642.7 -7487.85 -2263.72
1862000 -4282.36 -8192.74 -1492.08 -4169.48 -7338.22 -1463.21
1863000 -4984.79 -5483.16 -1437.14 -4684.05 -4864.02 -1440.14
1864000 -3022.66 -6664.39 -1927.16 -2617.84 -5748.42 -1897.13
1865000 -5301.58 -4359.85 -2154.78 -4725.62 -2918.61 -2131.18
1866000 -1230.24 2962.1 -2353.58 -938.043 4350.53 -2337.14
1867000 2003.95 2156.44 -2375.11 2276.78 3741.69 -2337.95
1868000 3184.57 1000.94 -2644.87 3510.2 2698.96 -2631.68
1869000 4536.73 -2706.22 -3305.95 5000.2 -1055.09 -3274.8
1870000 8900.1 -2862.41 -2936.12 9331.81 -1478.83 -2931.17
1871000 12797.3 -2738.49 -3370.78 12782.6 -400.56 -3365.77
1872000 14148.8 -4039.18 -3150.01 13953 -1633.32 -3119.44
1873000 15159.3 -5591.18 -3323.9 14883 -3184.4 -3338.82
1874000 14708 -6151.48 -3055.21 14867 -3515.91 -3024.68
1875000 15792.4 -9089.57 -3375.24 16201.2 -6659.33 -3383.51
1876000 13232.3 -5714.19 -2798.46 13028.9 -3995.77 -2767.83
1877000 12034.6 -5903.14 -2954.86 11763 -4486.02 -2943
1878000 12486.4 -4491.46 -2954.14 12507.8 -2715.61 -2955.35
1879000 13014.6 -6798.09 -2446.21 13327.2 -5308.33 -2430.01
1880000 15004.4 -2964.21 -2918.46 15392.9 -1384.75 -2887.59
1881000 17497.6 2256.19 -3086.61 17750.9 4411.77 -3086.73
1882000 16818.3 4321.67 -2509.81 17145.4 6595.99 -2519.73
1883000 16814 5380.03 -2214.18 16921.3 6846.8 -2248.01
1884000 12407.8 3334.87 -2130.71 12726.4 4616.87 -2142.3
1885000 11527.3 6633.65 -2433.69 12378.4 8158.81 -2450.36
1886000 11582.8 7460.22 -2288.7 12113.6 8786.34 -2260.83
1887000 9943.1 6573.89 -2862.39 10350 8118.16 -2845.28
1888000 8594.36 7218.7 -3013.74 9279.62 8844.99 -3033.42
1889000 6965.93 7294.31 -3185.21 7552.48 8302.51 -3178.39
1890000 3364.79 4933.21 -4343.5 3955.8 6175.4 -4287.2
1891000 574.414 3288.06 -5053.77 1347.02 4613.57 -5021
1892000 850.755 5642.4 -5570.01 1166.5 7362.49 -5563.1
1893000 40.9013 1224.25 -5336.95 911.971 3241.41 -5332
1894000 500.249 1461.16 -5026.87 1491.14 3035.1 -4988.24
1895000 871.269 2093.5 -5094.47 1867.08 3570.57 -5067.72
1896000 1911.16 2683.75 -5242.74 2305.84 3829.98 -5199.75
1897000 976.054 1405.59 -4948.54 1540.37 2690.23 -4926.41
1898000 -2681.31 1397.52 -5019.3 -2407.06 2603.19 -5004.51
1899000 -3266.81 5612.02 -5539.09 -2916.71 6723.64 -5521.69
1900000 -5220.56 6717.04 -5944.68 -5040.31 8013.78 -5925.12
1901000 -8472.14 6444.08 -5699.12 -8099.14 8111.51 -5675.25
1902000 -9790.32 4492.56 -5507.16 -9854.06 6135.84 -5495.02
1903000 -11044 3114.3 -5857.1 -10937.7 4767.01 -5841.79
1904000 -12450.9 7822.49 -6444.06 -12684.2 9179.99 -6425.25
1905000 -12530.5 5490.03 -6644.47 -12062.1 6954.39 -6586.74
1906000 -14094.7 2794.92 -5974.78 -13301.8 4021.69 -5959.76
1907000 -13829 292.153 -6162.92 -12907 1300.92 -6139.79
1908000 -14452 -1735.53 -5616.76 -13552.5 -241.481 -5575.81
1909000 -14614 -4409.42 -5826.7 -14161 -2376.5 -5827.16
1910000 -14748.7 -10455.7 -6066.79 -14010.7 -8549.37 -6011.92
1911000 -15373.5 -9588.55 -6706.64 -14829.6 -7857 -6648.82
1912000 -18718.9 -8314.77 -7004.18 -18183.5 -6474.17 -6989.47
1913000 -18850 -8795.14 -7311.83 -18312.5 -6764.7 -7296.1
1914000 -20711.8 -6376.33 -6827.69 -20312.8 -5076.46 -6777.49
1915000 -17397.1 -7413.48 -6331.72 -16651 -6453.04 -6314.56
1916000 -18747.6 -6807.62 -5926.75 -17479.5 -5808.92 -5926.53
1917000 -18434.3 -8776.11 -5679.56 -17955.3 -7555.69 -5669.06
1918000 -16416.8 -8093.08 -5737.68 -16400.3 -6786.16 -5697.47
1919000 -15471.1 -6349.47 -6269.65 -15852 -5280.12 -6284.91
1920000 -13329.9 -8055.64 -5748.51 -13464.7 -6497.48 -5742.27
1921000 -7243.93 -9890.3 -6171.87 -7496.85 -8360.09 -6161.7
1922000 -4448.82 -8726.07 -6887.87 -3887.85 -6912.86 -6863.98
1923000 -3631.56 -9327.66 -7115.62 -2305 -7364.91 -7093.3
1924000 -2524.5 -7723.5 -7167.51 -1264.3 -5745.04 -7140.48
1925000 -2288.73 -11974.3 -7511.03 -1109.13 -10248.4 -7508.46
1926000 -4120.31 -11955.5 -7548.53 -3618.48 -11103.2 -7527.87
1927000 -2305.06 -13279.6 -6528.76 -1521.55 -12445 -6495.57
1928000 -734.918 -12084.2 -6205.16 -749.593 -11667.6 -6175.22
1929000 1767.48 -11322 -5205.55 1974.68 -10719.2 -5145.81
1930000 3169.86 -5902.82 -4716.72 3675.92 -5284.97 -4684.44
1931000 4722.52 -4436.6 -4822.42 4672.54 -4031.93 -4783.16
1932000 5743.53 -1857.82 -4910.79 6039.04 -1233.74 -4928.72
1933000 6511.26 -6556.63 -3896.9 7413.4 -5629.71 -3887.9
1934000 5660.27 -6718.37 -3605.5 6852.58 -5493.38 -3614.57
1935000 6400.2 -5809.68 -3386.58 7703.76 -4517.51 -3374.09
1936000 6155.65 -4587.9 -3260.99 7180.96 -3152.25 -3260.92
1937000 7204.74 -3030.78 -3234.19 7684.51 -1401.52 -3235.63
