# Time-averaged data for fix 4
# TimeStep f_hot1 f_cold1 c_block1_temp c_block2_temp c_block3_temp c_block4_temp c_block5_temp c_block6_temp c_block7_temp c_block8_temp c_block9_temp c_block10_temp
737000 -848.674 881.539 265.875 273.599 279.178 284.916 289.826 295.943 309.184 317.364 324.917 336.207
738000 -848.366 880.409 266.392 272.91 280.489 283.093 290.174 296.398 309.281 318.18 322.001 336.988
739000 -846.666 882.945 267.46 271.571 281.172 282.62 290.581 295.838 308.394 319.377 321.451 337.071
740000 -846.116 883.514 266.606 271.415 282.126 283.91 288.696 295.636 309.138 318.748 321.285 336.778
741000 -847.255 883.824 267.422 270.013 282.582 284.418 288.201 295.568 310.487 316.854 322.128 336.886
742000 -850.472 885.863 266.359 269.955 282.899 284.251 287.551 295.915 312.322 313.969 324.156 337.366
743000 -852.034 886.571 267.162 271.377 280.828 284.388 287.261 296.663 313.088 311.829 325.434 336.966
744000 -852.79 888.173 267.899 271.908 279.366 284.378 286.961 299.154 311.69 312.203 325.52 337.501
745000 -854.599 888.389 268.609 270.728 279.14 283.713 288.466 299.094 310.995 313.273 326.102 334.78
746000 -854.21 889.02 270.169 269.85 278.558 283.44 290.138 298.256 310.519 312.674 327.107 335.516
747000 -854.372 891.221 269.624 270.088 278.226 282.437 291.741 298.073 311.329 311.022 328.682 334.032
748000 -853.714 891.325 269.435 270.341 276.899 282.311 292.764 299.216 311.326 310.158 329.616 332.13
749000 -854.894 891.538 268.354 269.729 275.882 284.288 292.267 300.285 309.743 311.907 328.854 331.082
750000 -856.432 893.474 269.355 268.704 276.218 284.071 292.071 300.546 311.871 311.157 328.513 331.802
751000 -858.958 894.649 268.797 268.75 275.967 283.931 292.672 300.151 311.979 311.457 328.29 332.306
752000 -862.408 896.71 267.353 269.382 277.086 282.11 294.299 300.517 310.607 312.868 326.194 334.592
753000 -863.839 897.408 266.564 268.293 277.631 282.716 294.889 301.828 308.849 313.952 326.088 335.488
754000 -866.092 898.158 267.649 268.267 276.744 282.599 294.317 303.455 307.842 314.246 325.084 337.343
755000 -867.546 901.39 266.312 269.59 277.178 281.819 293.251 305.395 307.482 315.061 324.711 337.796
756000 -868.622 902.457 266.157 269.326 278.156 281.808 293.14 303.982 309.809 314.98 324.934 335.314
757000 -868.189 901.362 266.536 269.198 277.975 282.342 293.924 303.783 310.469 313.872 326.866 333.716
758000 -870.951 902.505 265.458 269.438 278.734 282.873 292.3 303.208 311.045 315.09 327.736 332.329
759000 -869.332 904.771 265.313 269.565 277.554 283.437 291.549 304.761 311.413 315.345 326.969 330.799
760000 -869.683 906.093 265.022 270.647 277.666 281.871 293.632 303.738 311.247 316.136 325.958 329.705
761000 -872.59 905.206 263.555 272.104 277.828 282.988 293.57 302.653 311.36 316.003 326.405 330.657
762000 -873.576 907.801 262.811 272.83 277.345 283.205 294.197 301.794 311.914 316.563 324.79 332.457
763000 -873.822 906.504 263.285 273.468 276.761 283.955 292.753 303.099 311.956 316.392 323.922 333.748
764000 -874.938 907.373 264.677 273.671 275.463 284.859 292.755 302.869 311.608 317.124 322.608 334.752
765000 -877.317 908.587 265.278 272.495 275.384 285.526 292.981 302.134 309.697 318.876 322.257 335.51
766000 -879.562 909.718 265.932 271.409 276.713 285.247 293.145 301.792 309.05 319.437 319.92 337.623
767000 -882.493 910.711 264.175 272.332 278.168 283.07 294.683 301.052 308.642 319.901 320.611 337.421
768000 -879.015 913.966 263.802 270.183 278.395 283.958 295.004 301.116 307.42 320.787 322.382 333.502
769000 -882.034 915.545 263.673 268.561 279.755 284.104 293.948 301.562 307.611 320.734 323.687 332.153
770000 -884.437 918.09 263.787 268.49 278.572 284.746 293.845 301.566 307.725 319.552 324.867 332.321
771000 -883.246 918.5 263.734 268.034 279.011 285.737 292.128 302.656 308.644 318.729 324.756 332.373
772000 -884.652 919.833 263.879 268.236 279.777 285.261 292.088 304.874 307.047 318.257 324.84 331.204
773000 -882.944 920.818 263.936 268.581 278.712 286.037 292.227 304.924 306.736 318.589 325.641 329.709
774000 -884.003 920.828 263.368 268.219 279.778 283.721 294.096 304.122 306.48 318.499 326.141 329.627
775000 -885.25 921.253 263.594 267.875 279.761 283.529 294.02 305.418 306.829 318.131 326.481 328.363
776000 -885.627 922.785 263.182 268.265 280.166 282.901 294.811 305.563 307.899 317.778 325.121 328.81
777000 -885.902 921.941 265.079 267.533 280.485 282.119 295.036 304.969 308.899 317.696 324.933 328.937
778000 -886.267 923.495 265.186 268.05 279.129 283.145 295.087 304.282 308.401 318.248 324.406 329.136
779000 -890.006 923.764 264.671 268.821 278.883 282.931 295.085 303.51 308.294 318.323 324.156 331.63
780000 -894.399 924.258 264.407 270.414 277.892 284.079 295.131 301.527 309.639 317.824 323.959 333.856
781000 -895.573 925.328 263.533 271.397 278.554 282.734 295.211 301.105 310.41 317.716 323.649 334.151
782000 -894.9 927.272 262.762 271.593 278.654 282.15 295.69 301.32 309.751 318.948 324.292 332.586
783000 -894.51 928.602 262.399 271.186 279.602 281.73 295.742 303.033 308.666 318.684 325.258 330.111
784000 -892.184 930.707 262.027 269.977 280.012 282.016 295.394 303.552 309.325 317.292 326.914 327.983
785000 -895.219 931.618 260.881 271.154 279.993 282.586 293.931 301.844 310.33 316.866 327.812 328.958
786000 -898.947 931.045 261.032 271.769 279.397 283.392 294.708 300.925 311.934 316.993 326.147 332.49
787000 -902.28 931.114 262.876 271.152 279.674 282.073 295.799 300.509 311.667 318.178 324.643 333.154
788000 -903.003 931.538 264.371 271.282 278.647 282.301 296.299 298.746 312.784 317.047 325.25 333.424
789000 -903.571 933.525 265.039 271.055 279.552 281.341 296.85 297.785 313.073 318.057 323.583 334.114
790000 -903.36 933.389 265.829 269.113 280.728 282.217 296.65 296.919 313.194 317.698 323.981 334.173
791000 -904.088 933.867 267.521 268.253 281.668 282.605 295.115 298.258 311.464 317.847 323.774 334.632
792000 -904.59 933.632 269.432 267.244 281.175 283.026 295.178 298.754 310.089 319.529 322.836 333.954
793000 -905.608 934.96 268.985 268.315 279.789 283.771 295.425 298.222 311.343 319.915 322.662 332.774
794000 -907.57 936.876 267.919 269.569 279.117 281.856 297.568 296.969 310.231 321.534 322.857 331.471
795000 -908.124 939.697 267.075 269.789 279.05 282.522 295.601 299.693 308.084 322.185 323.495 331.84
796000 -907.219 939.713 266.891 271.126 277.79 284.745 293.43 300.108 308.484 322.3 324.511 330.573
797000 -911.607 940.375 268.475 271.652 276.183 286.797 292.179 299.088 310.864 320.097 325.218 331.848
798000 -913.675 941.168 266.845 271.923 275.403 287.028 291.511 298.759 312.13 319.317 325.282 333.457
799000 -915.559 941.808 267.576 271.621 274.929 287.523 291.164 298.807 311.138 319.279 325.644 334.254
800000 -916.806 944.386 266.936 272.264 273.673 287.234 291.391 298.035 311.654 318.763 326.606 333.937
801000 -916.062 947.767 266.601 271.387 275.598 286.531 291.419 298.622 310.76 317.355 327.451 333.763
802000 -917.567 948.348 265.458 271.966 275.024 286.891 292.267 298.984 310.949 316.649 326.608 333.934
803000 -918.577 950.428 265.141 271.081 276.966 286.699 293.171 298.775 309.631 317.296 325.829 335.085
804000 -919.507 950.962 264.457 269.081 279.402 286.01 294.361 296.924 310.404 315.658 327.305 335.375
805000 -918.053 953.054 264.842 268.467 279.277 286.634 293.742 296.446 311.119 316.082 328.096 333.108
806000 -919.207 954.878 264.591 269.088 277.312 288.656 294.231 294.626 311.045 317.127 327.057 333.846
807000 -922.626 955.208 265.646 269.86 275 289.428 294.217 295.29 309.55 317.52 325.068 336.653
808000 -922.059 956.781 265.189 271.03 274.456 289.757 292.288 297.305 308.519 316.838 325.422 336.235
809000 -922.949 958.293 263.866 272.021 275.67 289.687 290.852 297.046 309.11 317.452 324.877 336.263
810000 -926.031 961.078 262.372 273.397 275.214 288.747 291.838 297.323 307.901 318.251 323.682 336.43
811000 -924.728 959.56 263.375 272.269 275.531 288.015 293.049 297.138 308.487 318.661 324.055 335.382
812000 -924.301 961.456 264.406 271.417 275.994 287.756 291.987 297.703 308.311 317.367 325.112 335.315
813000 -927.92 963.821 263.665 271.212 276.413 288.469 290.574 299.163 308.06 317.459 323.803 336.868
814000 -930.794 963.996 263.872 271.338 276.127 289.085 289.751 301.423 307.343 316.555 324.537 337.994
815000 -932.838 965.885 262.659 272.877 276.704 287.539 290.896 301.739 305.996 316.41 324.591 338.268
816000 -932.739 966.579 262.213 273.211 277.366 285.374 293.609 299.743 305.619 316.07 325.669 338.745
817000 -934.11 968.235 262.985 271.49 277.486 285.466 294.585 300.128 304.872 316.024 326.161 338.436
818000 -935.178 968.812 263.223 270.147 278.446 285.174 296.49 299.302 303.611 317.008 326.957 337.778
819000 -935.157 969.05 263.407 269.407 277.573 286.531 296.581 298.996 302.883 317.354 326.282 337.501
820000 -935.099 968.973 263.085 269.444 279.712 285.263 295.666 299.106 302.668 318.094 325.532 337.199
821000 -936.754 972.344 263.808 268.675 279.999 284.897 295.415 300.184 302.437 317.404 325.803 337.173
822000 -935.642 973.41 262.907 268.932 280.746 284.43 295.93 299.975 302.522 316.615 325.224 336.762
823000 -937.668 975.049 262.823 269.81 280.413 285.797 294.331 300.433 302.519 317.369 325.608 335.795
824000 -939.478 977.548 262.173 270.04 280.02 286.033 294.287 299.874 303.591 315.349 326.234 335.401
825000 -940.61 977.7 261.779 271.099 279.969 285.59 294.738 298.932 304.34 315.845 325.69 336.589
826000 -940.987 979.152 261.768 271.255 279.161 287.212 291.786 300.99 304.762 315.785 326.228 336.571
827000 -941.177 979.023 261.346 271.795 279.356 286.931 292.059 301.116 303.815 315.515 326.886 335.165
828000 -945.672 980.862 260.746 272.507 280.297 286.363 292.659 300.251 302.962 316.253 326.962 337.609
829000 -945.218 981.541 262.125 271.913 280.576 284.577 293.469 301.141 303.18 316.004 325.579 337.624
830000 -946.133 982.979 263.221 270.941 281.786 283.546 293.332 302.619 302.71 314.772 326.395 336.824
831000 -947.737 981.836 264.685 270.116 282.613 283.428 293.274 300.998 305.136 312.813 327.807 335.554
832000 -948.172 981.906 265.178 271.734 281.84 283.6 291.697 301.307 306.213 311.571 329.321 333.351
833000 -947.644 983.901 264.745 271.943 281.781 282.709 292.051 301.86 305.809 313.05 327.996 332.906
834000 -950.7 984.499 266.253 270.559 281.229 283.786 291.712 300.404 306.806 314.711 326.831 333.73
835000 -950.694 984.618 267.207 270.629 280.461 283.879 292.366 299.694 306.709 315.007 326.444 333.125
836000 -950.296 987.228 268.603 271.228 277.55 286.001 291.578 300.764 305.839 315.725 324.667 334.23
837000 -953.915 986.328 269.682 270.994 276.262 286.629 292.171 299.581 306.609 316.008 324.045 336.342
838000 -954.573 989.074 268.872 272.034 275.879 286.14 292.497 298.175 307.551 317.1 323.683 335.409
839000 -955.021 990.431 267.707 272.489 274.998 286.861 293.393 298.772 306.631 317.191 323.466 335.653
840000 -954.777 991.988 266.43 272.833 276.514 286.278 293.562 298.927 307.224 316.801 323.771 334.996
841000 -958.088 992.338 267.7 271.696 277.317 286.269 292.337 301.067 306.352 316.065 324.556 335.051
842000 -959.9 991.718 266.801 273.631 277.559 285.301 291.623 302.82 305.395 316.467 324.849 334.726
843000 -960.414 994.116 265.673 273.543 278.291 284.13 291.245 303.58 306.658 315.62 323.607 336.239
844000 -963.16 995.042 264.945 272.433 280.332 282.949 290.44 305.014 305.89 315.66 323.507 337.419
845000 -964.489 995.371 266.056 271.425 281.96 281.304 291.073 304.695 304.756 316.728 322.687 338.299
846000 -964.416 997.327 265.392 271.776 281.529 282.137 290.975 303.753 305.916 317.05 321.836 337.377
847000 -963.906 1000.42 264.506 271.978 279.861 284.075 289.647 303.752 306.972 315.033 322.994 336.394
848000 -964.904 1000.77 265.842 271.304 279.918 285.946 288.486 303.425 306.961 315.519 322.543 336.213
849000 -965.489 1000.78 265.051 271.159 280.025 286.809 288.623 304.264 306.569 315.179 322.472 335.28
850000 -966.105 1003.68 263.115 271.732 280.065 286.954 288.361 304.866 306.443 314.872 323.569 333.477
851000 -969.847 1004.98 262.607 272.706 279.913 286.196 288.973 304.389 307.264 314.474 324.237 333.549
852000 -969.816 1006.09 263.09 271.791 280.528 285.155 290.247 303.832 307.9 314.15 324.555 334.223
853000 -969.84 1007.64 263.716 271.681 281.363 284.129 291.328 300.927 309.963 312.966 324.178 337.532
854000 -973.196 1007.4 263.15 271.933 280.981 285.018 291.229 300.948 309.411 312.752 324.969 335.667
855000 -973.453 1008.12 262.835 272.559 279.942 286.211 291.085 302.293 309.092 312.948 323.446 335.328
856000 -970.873 1008.62 262.568 273.591 278.63 286.283 291.556 301.955 309.122 313.214 322.6 334.66
857000 -973.7 1010.84 262.11 272.952 279.561 286.318 292.744 300.172 311.02 312.386 322.196 335.137
858000 -975.512 1013.07 261.354 272.8 279.04 286.222 294.076 299.253 309.934 314.005 322.243 336.031
859000 -976.144 1014.96 260.177 273.73 280.211 284.518 295.529 298.412 308.313 315.413 323.116 335.419
860000 -977.647 1016.88 260.491 272.725 281.189 285.092 293.153 299.775 308.093 315.738 323.808 334.686
861000 -980.925 1014.89 261.343 272.143 282.251 285.712 291.532 301.164 307.401 314.906 324.988 334.605
862000 -980.177 1017.24 261.009 272.009 282.566 287.317 290.543 301.071 306.242 315.376 324.406 333.927
863000 -978.579 1017.89 261.634 269.977 284.219 286.021 291.863 300.076 306.769 315.097 324.783 331.654
864000 -980.284 1018.58 262.912 269.502 283.741 284.775 292.719 300.256 305.931 315.258 327.206 329.689
865000 -981.792 1020.62 264.016 268.933 283.434 284.775 293.227 300.904 304.798 316.218 326.61 330.757
866000 -981.333 1019.76 263.964 269.233 282.472 285.287 293.598 301.011 304.141 316.236 327.057 330.265
867000 -982.762 1022.49 264.394 270.022 280.273 285.161 294.379 300.203 305.239 316.268 326.573 330.608
868000 -984.302 1022.5 265.504 270.595 279.232 284.385 292.351 302.815 304.255 317.861 326.367 329.111
869000 -983.736 1024.26 263.95 271.296 279.049 284.084 291.891 303.003 305.153 318.065 325.609 330.519
870000 -985.245 1026.85 263.356 271.244 279.718 283.154 292.274 302.644 304.599 319.792 323.428 331.206
871000 -986.29 1028.6 261.869 271.143 280.497 283.874 291.302 302.455 304.544 320.196 321.256 334.155
872000 -989.53 1029.9 261.232 271.83 281.408 283.051 291.527 300.257 305.784 320.048 321.708 335.414
873000 -988.913 1030.05 261.386 271.596 281.016 283.282 289.524 302.587 305.671 319.683 321.034 335.742
874000 -991.682 1032.41 261.206 271.489 280.657 283.115 288.82 304.771 304.51 319.441 319.551 338.083
875000 -995.454 1034.79 260.367 271.081 280.053 283.212 290.308 304.796 305.146 317.983 320.354 338.289
876000 -993.977 1036.46 259.825 271.426 278.599 284.244 291.135 302.79 304.934 317.897 321.72 338.134
877000 -996.397 1037.46 260.295 270.265 278.266 285.516 291.297 302.14 305.983 315.763 323.307 337.567
878000 -996.754 1039.07 261.708 268.795 279.298 285.27 291.153 301.091 306.357 315.983 323.62 336.724
879000 -996.704 1040.52 263.201 266.513 279.104 286.243 290.307 300.858 307.381 314.135 326.071 334.533
880000 -995.798 1041.23 263.188 266.836 278.135 286.285 289.423 301.203 308.978 312.932 325.023 334.875
881000 -999.291 1041.86 262.977 267.33 278.387 284.769 288.88 303.078 306.818 313.876 324.54 337.321
882000 -1000.48 1042.25 262.609 268.369 277.358 284.734 288.551 304.103 305.142 314.936 325.018 336.889
883000 -998.684 1045.09 262.605 270.186 275.506 284.438 289.632 303 305.933 313.833 325.851 335.489
884000 -998.65 1044.18 263.152 271.44 273.459 284.829 290.081 301.803 306.695 314.022 326.118 335.471
885000 -998.8 1046.29 264.992 269.99 272.758 285.924 290.227 299.888 308.488 313.791 327.115 333.578
886000 -1000.09 1044.67 266.733 268.263 274.237 285.073 290.802 297.502 310.454 312.54 326.908 333.359
887000 -999.835 1046.82 266.128 268.933 274.012 286.116 290.511 297.138 311.635 312.108 325.728 332.581
888000 -999.96 1048.59 265.342 269.371 274.126 284.619 291.732 298.738 309.943 313.701 324.017 332.221
889000 -1001.42 1048.04 265.314 269.121 276.61 282.671 291.345 299.558 309.321 314.74 322.954 333.768
890000 -1001.88 1050.41 264.43 269.107 277.654 283.764 290.254 298.574 309.738 315.33 322.44 333.495
891000 -1002.66 1050.17 263.575 269.957 278.224 284.151 289.73 298.939 308.083 315.609 324.223 331.609
892000 -1005.03 1052.31 263.918 269.729 277.625 283.745 291.14 298.937 307.123 315.771 324.781 331.993
893000 -1006.27 1053.35 264.245 268.548 277.827 283.396 293.911 297.268 305.714 315.135 325.933 331.963
894000 -1006.3 1054.38 266.008 266.957 279.006 281.684 294.722 297.4 304.609 315.399 326.3 332.707
895000 -1008.76 1055.6 264.944 267.702 278.956 283.063 293.198 298.905 303.479 316.813 324.865 333.347
896000 -1009.42 1056.62 264.945 267.775 278.71 282.921 294.161 297.526 302.691 318.995 323.202 333.942
897000 -1011.18 1056.32 265.044 267.925 277.976 284.037 293.412 296.179 304.045 318.255 324.602 334.108
898000 -1014.22 1058.16 265.082 268.275 276.233 285.933 291.247 296.461 305.501 317.493 325.446 334.431
899000 -1013.53 1058.74 265.398 267.472 275.758 286.137 290.13 298.429 305.546 316.701 324.365 335.788
900000 -1015.04 1060.79 265.396 268.291 276.654 282.93 291.709 297.891 306.627 316.273 324.16 335.449
901000 -1017.55 1063.41 265.005 268.763 277.23 281.927 291.471 298.269 307.023 315.521 323.402 336.484
902000 -1016.38 1064.35 265.049 267.236 278.793 281.862 291.484 297.327 307.362 316.612 322.4 336.317
903000 -1015.79 1063.57 265.269 266.362 280.762 279.97 291.928 297.948 307.19 317.004 322.68 334.697
904000 -1015.81 1066.02 264.337 269.693 277.932 280.105 292.596 298.176 306.548 318.612 321.623 333.583
905000 -1016.26 1065.93 264.769 270.815 276.323 281.937 290.606 298.62 306.844 317.23 322.982 332.756
906000 -1020.57 1066.68 265.101 270.522 276.226 282.246 289.93 299.705 305.692 317.079 325.088 332.428
907000 -1022.92 1069.45 264.72 269.997 277.246 281.935 289.644 299.961 305.469 316.969 324.81 332.383
908000 -1020.77 1071.58 264.895 269.007 278.666 281.183 290.13 300.206 305.595 315.801 324.985 333.235
