# Time-averaged data for fix 4
# TimeStep f_hot1 f_cold1 c_block1_temp c_block2_temp c_block3_temp c_block4_temp c_block5_temp c_block6_temp c_block7_temp c_block8_temp c_block9_temp c_block10_temp
1290000 -1358.77 1408.92 258.022 268.528 279.645 286.399 289.3 298.027 311.133 312.991 324.07 335.934
1291000 -1361.02 1407.64 259.324 268.4 280.266 286.329 288.922 298.624 310.153 314.499 323.654 334.202
1292000 -1361.5 1409.82 259.159 267.971 280.711 285.698 289.856 298.026 309.443 315.501 323.395 334.193
1293000 -1362.2 1411.09 259.299 267.923 281.015 286.124 288.197 299.951 310.017 314.775 322.75 335.154
1294000 -1364.47 1412.36 259.736 266.703 281.158 286.459 287.451 300.09 310.443 315.193 322.479 335.48
1295000 -1366.15 1414.48 259.769 265.31 281.154 286.69 288.489 299.707 309.351 314.735 322.915 336.399
1296000 -1365.69 1413.44 259.399 266.651 279.237 288.068 289.276 299.35 309.027 313.237 325.025 335.892
1297000 -1368.15 1414.65 258.532 267.68 279.392 287.315 289.552 300.422 307.672 313.291 325.789 335.583
1298000 -1368.84 1415.41 259.809 266.888 280.192 285.617 290.529 301.415 306.369 313.679 324.094 337.778
1299000 -1370.85 1415.25 260.856 267.183 279.5 287.719 288.921 301.8 305.445 314.684 323.987 337.523
1300000 -1371.64 1418.15 260.497 266.939 279.7 287.694 290.195 302.234 304.069 315.431 324.745 336.302
1301000 -1372.29 1417.46 260.743 266.446 280.467 287.199 292.059 299.125 305.028 313.933 326.448 335.647
1302000 -1373.43 1417.72 259.928 265.913 280.39 286.018 293.353 297.988 307.074 313.908 325.608 337.21
1303000 -1374.42 1421.31 259.144 267.162 279.718 286.457 292.051 297.952 307.253 314.889 325.219 337.43
1304000 -1376.83 1420.57 260.564 267.716 278.768 285.864 292.556 297.464 307.999 316.034 324.739 336.817
1305000 -1379.25 1423.19 260.677 268.144 278.336 285.289 293.183 296.808 308.599 315.255 324.521 338.37
1306000 -1378.96 1421.82 260.612 269.292 279.206 284.99 291.393 298.255 307.383 315.143 325.505 337.905
1307000 -1382.66 1421.69 259.999 270.501 277.232 287.874 289.522 297.686 308.71 314.412 327.111 338.145
1308000 -1383.61 1421.91 260.748 271.71 275.616 288.843 288.74 298.003 309.218 313.754 327.232 337.926
1309000 -1384.72 1425.84 260.356 272.076 275.07 289.262 287.172 299.026 309.019 312.841 329.012 336.887
1310000 -1387.79 1426.54 259.699 271.755 276.068 288.649 286.37 301.102 309.184 312.832 328.979 337.03
1311000 -1390.26 1425.83 260.744 271.667 276.053 288.273 286.435 301.225 310.123 312.957 327.325 338.49
1312000 -1389.32 1427.79 261.115 271.097 276.365 287.557 287.873 301.047 307.957 314.947 327.243 337.74
1313000 -1388.06 1428.04 261.243 269.467 277.362 286.459 289.291 301.194 306.652 316.453 327.089 337.263
1314000 -1389.37 1429.66 261.986 268.975 277.682 285.567 291.052 300.098 307.456 316.967 327.258 335.09
1315000 -1388.53 1428.44 262.645 269.351 277.078 284.819 291.752 298.951 307.536 316.388 328.862 333.473
1316000 -1389.65 1430.8 262.769 269.218 277.141 284.299 291.897 299.615 307.825 314.654 330.442 332.846
1317000 -1390.77 1433.72 261.846 268.811 277.159 284.229 291.952 300.573 308.42 313.101 332.265 330.987
1318000 -1389.11 1433.52 260.732 269.862 277.276 284.231 290.96 300.918 308.878 312.924 333.255 328.402
1319000 -1391.53 1434.7 261.105 268.575 279.164 281.745 291.09 301.764 309.349 313.592 332.737 328.468
1320000 -1393.24 1437.22 260.791 267.92 279.388 282.329 289.443 302.656 309.369 314.613 330.186 330.628
1321000 -1394.4 1438.86 260.045 269.529 277.79 282.516 290.398 301.284 310.675 315.555 328.323 330.794
1322000 -1394.25 1440.98 261.034 269.047 276.4 283.497 290.62 300.355 310.096 317.847 327.426 330.196
1323000 -1392.9 1441.58 261.078 268.122 276.145 284.535 289.99 300.554 310.33 317.779 327.233 329.887
1324000 -1398.04 1443.19 260.083 269.809 274.614 285.004 290.534 299.937 309.422 318.04 327.354 331.879
1325000 -1399.87 1444.29 259.495 271.133 273.883 284.589 290.225 300.848 307.918 318.662 327.481 333.542
1326000 -1400.51 1445.39 261.313 270.207 273.944 284.719 291.691 299.273 308.249 317.15 329.515 333.851
1327000 -1404.7 1445.07 261.097 268.968 275.114 285.011 292.309 297.515 309.049 316.387 329.95 335.045
1328000 -1406.21 1446.18 260.505 269.035 275.842 284.149 293.576 296.572 309.965 315.826 330.028 335.648
1329000 -1407.63 1448.37 259.614 269.259 275.499 283.353 293.163 297.829 309.634 315.401 331.028 334.714
1330000 -1407.85 1450.38 259.151 270.064 274.108 284.197 292.369 299.795 308.533 314.89 331.629 335.424
1331000 -1411.8 1451.9 257.352 270.787 273.544 286.388 290.703 299.647 309.415 314.654 330.328 336.338
1332000 -1411.24 1453.28 256.826 271.584 273.736 286.527 289.787 300.832 308.078 314.178 331.541 335.207
1333000 -1410 1454.35 256.714 271.003 274.551 286.892 289.873 301.026 307.262 313.99 332.186 334.631
1334000 -1413.31 1455.67 257.818 269.873 274.569 287.522 290.324 300.433 305.754 315.647 330.157 337.129
1335000 -1415.83 1456.23 259.332 268.806 275.139 287.739 289.815 300.431 305.508 316.866 327.414 339.343
1336000 -1415.51 1456.32 260.569 267.131 276.585 286.223 291.196 299.704 305.743 317.185 327.57 338.563
1337000 -1415.1 1456.73 261.201 266.632 277.486 286.083 290.51 299.885 306.17 317.394 327.013 338.879
1338000 -1416.75 1456.74 260.996 267.067 276.728 286.589 289.731 300.736 307.724 317.182 325.975 337.673
1339000 -1417.5 1459.18 260.454 267.42 276.104 286.844 289.082 300.579 308.056 317.731 325.466 337.623
1340000 -1418.46 1459.03 260.628 267.42 275.716 287.382 289.775 299.97 308.264 318.063 325.584 336.77
1341000 -1418.5 1459.56 262.201 266.695 276.582 286.396 291.31 298.047 309.593 317.755 324.886 336.954
1342000 -1417.45 1458.73 263.295 266.675 278.223 286.087 291.181 297.924 310.295 315.473 325.589 337.564
1343000 -1421.11 1458.63 263.936 267.13 278.238 286.125 292.035 298.085 309.663 315.448 327.249 336.448
1344000 -1421.2 1460.15 263.439 267.911 277.048 287.366 290.478 299.569 309.321 315.306 328.178 333.906
1345000 -1422.76 1461.6 262.764 267.54 278.906 285.959 291.158 300.086 310.402 314.602 327.954 333.431
1346000 -1423.57 1461.72 261.185 267.993 279.025 285.734 289.496 301.179 311.156 314.585 327.875 332.767
1347000 -1423.22 1463.29 260.998 267.481 279.889 285.416 289.65 300.847 311.757 313.884 328.094 332.273
1348000 -1426.5 1463.84 261.993 267.857 279.855 283.953 291.086 300.405 312.488 313.673 327.501 333.693
1349000 -1426.07 1465.53 261.609 269.817 278.043 283.538 292.036 299.733 312.077 314.862 325.331 333.705
1350000 -1425.61 1465.96 260.412 270.979 278.509 284.501 291.265 300.423 311.602 315.12 325.69 333.578
1351000 -1425.73 1467.69 259.489 271.638 277.824 286.474 291.12 300.141 310.217 315.306 325.595 333.096
1352000 -1427.63 1466.77 258.643 272.826 278.522 285.989 290.94 301.377 309.962 315.315 322.81 333.047
1353000 -1424.25 1469.57 258.437 273.749 277.936 286.008 290.83 300.735 310.131 314.513 323.039 333.458
1354000 -1426.36 1469.83 259.945 272.589 277.979 285.408 291.459 301.251 309.873 313.341 324.587 333.468
1355000 -1428.91 1469.85 261.371 271.722 277.613 284.385 292.717 301.689 310.619 312.226 323.561 334.415
1356000 -1428.22 1471.98 261.949 271.365 276.979 283.55 293.604 302.447 310.126 312.309 323.033 334.288
1357000 -1431.13 1471.43 263.813 270.289 277.219 282.851 293.88 301.619 309.869 314.112 323.185 333.305
1358000 -1430.72 1473.44 263.338 269.748 278.178 281.777 295.107 300.951 310.112 314.933 322.343 333.895
1359000 -1433.36 1473.29 263.808 269.276 277.932 281.433 295.472 300.905 308.856 315.861 322.713 333.442
1360000 -1431.21 1474.98 263.554 271.012 277.082 280.811 295.358 302.297 307.77 315.419 325.463 331.013
1361000 -1433.08 1475.16 263.904 270.497 277.319 280.877 295.522 303.516 305.961 315.299 325.112 330.892
1362000 -1433.16 1475.72 263.959 270.385 276.806 281.95 295.951 302.46 306.275 314.403 326.023 330.987
1363000 -1434.04 1478.4 264.423 268.734 276.619 282.344 296.694 301.892 306.888 315.429 324.987 331.706
1364000 -1435.8 1478.55 265.015 267.57 278.254 282.76 295.488 302.249 306.765 315.968 322.919 333.104
1365000 -1435.44 1479.42 264.604 267.491 279.835 281.695 295.409 304.991 304.341 317 322.099 332.905
1366000 -1437.42 1479.7 263.924 266.762 280.754 281.749 294.344 305.142 304.22 318.693 320.744 332.509
1367000 -1440.37 1483.48 262.479 268.278 280.553 281.822 294.112 304.085 306.098 316.254 321.421 333.808
1368000 -1440.82 1482.39 262.146 269.662 278.7 281.893 294.836 303.69 307.794 315.015 322.246 335.125
1369000 -1441.32 1483.03 261.958 271.092 277.104 282.094 295.991 304.007 308.426 314.361 321.864 334.582
1370000 -1442.67 1484.41 261.119 271.471 278.714 281.26 295.085 303.551 309.174 315.162 321.065 334.032
1371000 -1445.78 1485.36 261.877 271.279 279.996 279.689 296.063 303.012 308.455 315.342 322.455 334.108
1372000 -1447.53 1486.38 262.528 270.776 280.257 278.753 296.952 303.203 307.868 316.552 321.454 334.281
1373000 -1446.73 1485.78 262.641 270.939 279.795 280.02 297.227 302.94 306.925 316.671 321.693 334.752
1374000 -1447.65 1486.91 264.189 270.993 278.954 281.457 296.09 303.329 308.093 314.112 322.34 334.854
1375000 -1450.18 1488.34 264.248 270.65 278.48 282.936 294.592 303.381 309.024 312.551 321.705 336.445
1376000 -1451.54 1487.68 265.259 270.75 277.571 283.791 294.071 302.998 309.569 312.853 320.601 337.011
1377000 -1451.38 1487.45 265.952 271.48 276.947 284.028 294.02 303.025 309.298 311.871 323.07 336.58
1378000 -1453.74 1488.35 266.944 269.819 277.732 283.536 295.022 302.807 307.006 313.93 322.836 335.875
1379000 -1451.72 1489.03 267.766 270.248 278.13 284.25 294.014 302.861 307.435 313.138 324.352 334.254
1380000 -1453.81 1489.75 267.918 271.715 276.783 285.558 292.266 302.74 308.411 311.929 326.518 332.087
1381000 -1454.32 1491.33 266.752 272.396 276.258 287.139 291.643 301.098 307.774 314.79 325.444 333.451
1382000 -1456.05 1491.81 266.359 273.077 276.337 287.131 291.929 300.174 307.307 315.75 326.268 330.989
1383000 -1455.25 1492.94 265.572 273.838 276.74 287.156 291.138 300.025 307.076 315.132 327.729 330.227
1384000 -1458.02 1492.76 266.491 273.502 277.238 286.333 290.24 301.623 307.315 313.678 328.076 331.756
1385000 -1457.06 1493.85 267.241 272.275 277.374 287.265 289.734 302.238 306.167 314.533 326.986 332.943
1386000 -1459.92 1495.18 267.697 271.367 277.502 287.474 289.209 302.118 305.927 315.601 326.236 332.081
1387000 -1459.06 1495.12 268.462 271.198 277.536 288.107 289.624 301.807 304.642 317.124 324.975 332.858
1388000 -1459.89 1495.7 268.241 271.702 276.008 288.737 289.768 301.829 304.496 317.985 324.968 332.381
1389000 -1457.39 1497.66 268.443 270.407 277.453 288.337 290.123 302.102 304.17 317.435 324.405 332.469
1390000 -1460.47 1497.44 269.521 270.357 278.341 286.117 291.874 301.761 305.066 316.199 325.576 332.359
1391000 -1463.33 1497.17 270.554 269.547 278.12 285.915 292.221 301.844 304.947 316.656 324.868 333.932
1392000 -1466.45 1499.18 268.39 271.679 277.184 285.127 292.344 301.747 305.518 316.259 324.106 335.876
1393000 -1466.32 1499.76 267.587 273.727 276.972 283.911 293.627 301.763 304.543 318.018 322.36 336.79
1394000 -1468.84 1500.84 269.544 273.18 275.495 283.944 294.417 302.973 304.06 318.604 322.042 334.696
1395000 -1465.61 1501.16 269.743 273.077 276.311 283.524 294.911 301.557 305.006 318.529 322.581 334.353
1396000 -1468.57 1500.31 268.477 273.826 277.598 282.43 294.721 300.629 306.628 317.838 321.84 334.515
1397000 -1467.6 1501.34 268.419 273.089 278.3 282.66 295.687 299.143 308.639 316.809 322.835 333.386
1398000 -1468.41 1502.91 268.667 272.005 278.813 284.237 293.999 300.316 307.856 316.724 322.402 333.52
1399000 -1469.07 1504.57 268.497 272.67 279.726 282.574 294.785 299.315 308.376 317.696 321.999 333.094
1400000 -1471.06 1505.47 266.62 274.308 279.777 281.606 295.692 298.682 308.233 317.779 321.399 333.47
1401000 -1472.33 1506.13 266.932 275.62 279.06 283.151 295.273 299.34 307.346 317.71 320.017 332.909
1402000 -1470.8 1506.08 267.089 277.174 277.399 283.845 295.589 298.54 308.425 318.133 319.552 332.819
1403000 -1473.32 1504.55 266.561 279.107 276.622 283.793 295.192 297.758 309.699 318.479 319.643 333.091
1404000 -1473.4 1505.92 266.568 278.583 277.79 283.242 294.818 297.99 309.831 317.986 320.748 332.339
1405000 -1474.2 1506.21 267.208 278.004 279.367 282.222 294.781 298.938 308.632 316.875 322.719 330.184
1406000 -1476.62 1507.92 266.266 279.347 279.636 283.004 293.273 299.663 306.764 319.209 320.83 331.85
1407000 -1476.99 1509.11 266.142 280.134 280.131 282.192 292.549 300.684 306.363 319.716 319.231 333.875
1408000 -1477.86 1508.43 267.125 279.869 280.431 282.037 291.999 300.727 306.901 318.558 321.154 332.078
1409000 -1479.18 1509.05 267.341 279.476 280.054 283.836 290.711 301.059 307.404 318.063 321.956 331.764
1410000 -1480.5 1509.92 267.471 279.381 278.717 284.87 291.709 299.644 307.343 317.517 322.866 332.668
1411000 -1481.51 1514.39 266.009 279.511 277.555 285.768 291.731 300.046 308.548 315.259 325.23 330.765
1412000 -1484.09 1514.55 265.943 279.259 277.099 285.656 290.691 300.055 311.097 312.448 325.591 332.028
1413000 -1483.31 1516.67 266.924 277.582 278.37 285.482 289.586 300.361 310.244 312.654 326.103 332.187
1414000 -1486.35 1516.4 268.022 276.653 278.238 287.264 287.375 300.36 311.098 311.592 327.788 332.769
1415000 -1487.24 1518.84 268.784 275.003 277.801 288.134 287.531 302.281 309.813 311.621 327.024 334.471
1416000 -1490.17 1518.87 268.675 273.723 278.423 286.177 289.207 302.595 309.137 310.756 327.419 335.079
1417000 -1489.64 1521.65 267.716 274.501 278.002 287.186 288.117 304.907 307.467 309.119 328.725 335.187
1418000 -1490.25 1523.2 267.048 276.007 276.455 288.313 287.609 304.383 307.06 309.589 327.547 336.463
1419000 -1492.43 1524.13 265.162 276.647 275.873 289.352 287.713 304.341 305.026 311.338 326.919 338.529
1420000 -1495.33 1525.76 264.412 277.491 276.353 288.892 286.866 304.594 305.492 312.955 326.682 337.283
1421000 -1497.95 1527.09 264.256 276.515 275.827 290.033 286.444 305.01 305.472 312.514 327.352 337.629
1422000 -1498.97 1530.39 264.121 275.593 276.277 289.318 288.9 303.409 306.048 311.05 327.671 338.219
1423000 -1499.57 1530.3 263.966 275.196 277.08 287.543 290.715 302.829 306.379 310.731 327.7 338.771
1424000 -1500.88 1532.04 263.925 275.55 275.812 288.096 291.081 304.343 305.464 311.662 327.194 337.487
1425000 -1502.5 1532.51 263.52 275.514 275.894 286.585 291.513 304.998 304.457 314.451 325.94 338.353
1426000 -1504.84 1533.39 264.234 276.602 274.928 285.663 293.107 304.943 304.48 313.971 325.502 340.649
1427000 -1505.84 1533.16 265.163 275.833 275.197 284.955 294.65 304.214 304.237 314.532 324.456 341.041
1428000 -1506.65 1534.39 265.498 274.495 275.331 286.249 293.482 304.105 302.834 316.188 324.554 339.282
1429000 -1504.33 1535.2 264.418 273.818 276.928 288.266 291.786 303.932 303.883 315.329 326.323 336.21
1430000 -1504.31 1537.29 264.429 273.742 277.867 287.682 290.406 302.927 305.183 315.644 328.86 333.846
1431000 -1505.13 1540.03 264.726 272.879 277.403 288.647 290.473 301.478 306.367 315.795 328.169 332.395
1432000 -1506.67 1540.53 264.091 272.721 278.455 287.861 291.312 301.7 305.284 316.211 328.539 332.064
1433000 -1508.9 1541.51 263.875 272.323 279.592 287.435 292.675 299.965 305.362 315.521 330.203 332.289
1434000 -1509.93 1541.31 263.545 271.873 279.973 288.558 291.964 299.51 304.393 317.044 329.093 332.717
1435000 -1509.17 1543.01 263.813 271.687 281.274 287.024 292.487 300.339 304.444 316.911 328.578 332
1436000 -1510.88 1544.06 263.312 271.896 279.954 288.076 293.326 298.341 304.186 317.247 329.175 333.173
1437000 -1511.79 1543.94 263.257 272.222 278.782 288.469 293.607 297.025 306.353 316.287 328.371 334.841
1438000 -1512.25 1544.36 264.345 271.832 278.586 287.841 294.635 296.135 307.836 317.311 326.925 335.477
1439000 -1514.59 1545.01 264.855 271.128 278.606 287.205 295.549 296.73 307.658 317.325 326.964 335.155
1440000 -1516.52 1546.97 265.222 270.997 278.509 288.086 294.826 296.386 308.553 316.093 329.475 333.645
1441000 -1519.12 1547.39 265.371 271.808 276.753 289.505 294.964 294.606 312.517 313.385 330.064 334.773
1442000 -1520.59 1549.35 265.028 272.467 274.857 289.35 294.809 296.177 312.027 313.895 328.923 335.11
1443000 -1519.69 1552.12 263.58 272.527 275.41 287.592 295.449 296.437 312.454 314.661 327.607 335.755
1444000 -1521.04 1553.17 262.942 272.14 276.556 287.482 293.664 297.312 312.395 315.379 326.873 336.951
1445000 -1524.58 1554.79 262.702 272.351 276.724 288.712 292.656 297.917 312.615 315.715 325.307 337.823
1446000 -1522.02 1552.57 262.568 272.515 278.14 289.49 290.892 299.499 310.652 316.599 324.221 337.355
1447000 -1522.87 1555.54 263.498 271.645 278.488 288.461 290.627 298.842 310.944 317.282 324.537 336.896
1448000 -1526.42 1554.62 264.209 272.305 277.734 288.37 290.494 300.009 309.341 318.089 324.612 338.247
1449000 -1525.8 1554.57 264.124 273.132 277.577 285.916 293.214 299.033 307.593 318.541 325.765 337.44
1450000 -1526.89 1558.44 262.911 273.437 277.988 285.938 291.255 301.79 307.006 316.842 325.665 340.068
1451000 -1530.23 1558.19 261.858 273.887 277.46 286.472 291.408 302.366 306.83 316.715 325.107 340.725
1452000 -1529.88 1561.97 259.778 274.041 277.834 286.241 290.34 302.914 306.38 316.307 325.491 341.078
1453000 -1529.77 1562.3 259.496 274.42 277.939 286.41 290.969 302.196 305.593 317.013 325.72 340.368
1454000 -1529.7 1561.95 260.071 274.11 278.889 285.991 290.149 301.985 305.412 315.872 327.296 340.579
1455000 -1530.19 1564.02 260.661 273.138 279.312 286.036 290.731 301.317 306.671 313.769 328.846 338.892
1456000 -1530.28 1565.45 261.026 271.856 279.116 286.78 290.631 302.424 306.181 312.162 328.568 338.572
1457000 -1533.6 1566.07 262.065 269.77 279.284 287.816 291.524 301.722 305.762 311.711 329.97 338.57
1458000 -1535.17 1566.59 260.782 270.779 280.01 287.053 291.36 301.669 306.353 312.708 328.711 339.396
1459000 -1536.32 1571.24 258.442 272.604 279.028 287.126 291.633 299.82 307.11 314.723 327.383 339.674
1460000 -1534.3 1571.27 257.57 274.153 279.518 287.904 289.878 300.115 307.162 316.419 325.929 338.469
1461000 -1536.74 1571.94 257.446 273.983 279.411 287.209 289.195 300.406 307.838 316.876 325.553 338.386
1462000 -1536.04 1572.59 257.877 274.691 279.51 285.992 289.961 300.642 307.703 316.61 325.61 338.439
1463000 -1538.13 1572.44 259.608 273.682 279.188 285.926 290.481 300.316 307.767 316.152 324.803 340.532
1464000 -1539.55 1574.32 259.206 272.566 280.67 285.043 290.864 299.987 307.18 317.318 325.077 339.638
1465000 -1541.04 1577.18 257.696 273.617 281.6 283.536 290.545 301.071 306.574 319.436 325.232 336.801
1466000 -1538.65 1577.37 256.741 273.729 283.06 282.446 290.904 302.353 305.053 320.284 324.086 334.945
1467000 -1540.19 1579.13 257.403 273.555 283.02 282.744 290.488 301.479 306.045 319.837 325.501 333.29
1468000 -1540.52 1578.72 258.874 273.632 280.491 284.224 289.9 300.621 307.246 319.311 325.714 332.969
1469000 -1542.88 1581.48 259.707 274.086 280.936 283.076 288.985 301.451 307.786 318.922 325.524 333.851
1470000 -1542.49 1579.87 262.025 272.925 280.276 281.957 290.835 300.814 306.858 319.889 326.232 333.49
1471000 -1543.62 1581.5 262.849 271.465 280.795 281.316 291.03 301.778 306.905 318.451 326.445 332.229
