# LAMMPS data file written by OVITO Basic 3.5.4
82080 atoms
2 atom types
-42.548 59.5672 xlo xhi
-44.217 54.043 ylo yhi
-48.6468 54.052 zlo zhi

Atoms  # atomic

110 1 -38.9144008 -43.4338678 -15.05834668
111 1 -36.53341472 -41.4617896 -13.256631364
112 1 -40.78821472 -43.9182896 -13.256631364
113 1 -39.43178448 -40.3858426 -11.454861996
114 1 -35.17698448 -42.8423426 -11.454861996
115 1 -41.9267992 -40.9773678 -11.96765332
116 1 -37.6719992 -43.4338678 -11.96765332
117 1 -40.05298528 -41.4617896 -13.769368636
118 1 -35.79818528 -43.9182896 -13.769368636
119 1 -37.15461552 -40.3858426 -15.571138004
120 1 -41.40941552 -42.8423426 -15.571138004
121 2 -36.03858148 -40.45880065 -14.413884684
122 2 -40.29338148 -42.91530065 -14.413884684
123 2 -40.54781852 -40.45880065 -12.612115316
124 2 -36.29301852 -42.91530065 -12.612115316
125 2 -38.2932 -39.4508987 -16.2156
126 2 -42.548 -41.9073987 -16.2156
127 1 -34.6596008 -40.9773678 -9.65314668
128 1 -38.9144008 -43.4338678 -9.65314668
129 1 -36.53341472 -41.4617896 -7.851431364
130 1 -40.78821472 -43.9182896 -7.851431364
131 1 -39.43178448 -40.3858426 -6.049661996
132 1 -35.17698448 -42.8423426 -6.049661996
133 1 -41.9267992 -40.9773678 -6.56245332
134 1 -37.6719992 -43.4338678 -6.56245332
135 1 -40.05298528 -41.4617896 -8.364168636
136 1 -35.79818528 -43.9182896 -8.364168636
137 1 -37.15461552 -40.3858426 -10.165938004
138 1 -41.40941552 -42.8423426 -10.165938004
139 2 -36.03858148 -40.45880065 -9.008684684
140 2 -40.29338148 -42.91530065 -9.008684684
141 2 -40.54781852 -40.45880065 -7.206915316
142 2 -36.29301852 -42.91530065 -7.206915316
143 2 -38.2932 -39.4508987 -10.8104
144 2 -42.548 -41.9073987 -10.8104
145 1 -34.6596008 -40.9773678 -4.24794668
146 1 -38.9144008 -43.4338678 -4.24794668
147 1 -36.53341472 -41.4617896 -2.446231364
148 1 -40.78821472 -43.9182896 -2.446231364
149 1 -39.43178448 -40.3858426 -0.644461996
150 1 -35.17698448 -42.8423426 -0.644461996
151 1 -41.9267992 -40.9773678 -1.15725332
152 1 -37.6719992 -43.4338678 -1.15725332
153 1 -40.05298528 -41.4617896 -2.958968636
154 1 -35.79818528 -43.9182896 -2.958968636
155 1 -37.15461552 -40.3858426 -4.760738004
156 1 -41.40941552 -42.8423426 -4.760738004
157 2 -36.03858148 -40.45880065 -3.603484684
158 2 -40.29338148 -42.91530065 -3.603484684
159 2 -40.54781852 -40.45880065 -1.801715316
160 2 -36.29301852 -42.91530065 -1.801715316
161 2 -38.2932 -39.4508987 -5.4052
162 2 -42.548 -41.9073987 -5.4052
163 1 -34.6596008 -40.9773678 1.15725332
164 1 -38.9144008 -43.4338678 1.15725332
165 1 -36.53341472 -41.4617896 2.958968636
166 1 -40.78821472 -43.9182896 2.958968636
167 1 -39.43178448 -40.3858426 4.760738004
168 1 -35.17698448 -42.8423426 4.760738004
169 1 -41.9267992 -40.9773678 4.24794668
170 1 -37.6719992 -43.4338678 4.24794668
171 1 -40.05298528 -41.4617896 2.446231364
172 1 -35.79818528 -43.9182896 2.446231364
173 1 -37.15461552 -40.3858426 0.644461996
174 1 -41.40941552 -42.8423426 0.644461996
175 2 -36.03858148 -40.45880065 1.801715316
176 2 -40.29338148 -42.91530065 1.801715316
177 2 -40.54781852 -40.45880065 3.603484684
178 2 -36.29301852 -42.91530065 3.603484684
179 2 -38.2932 -39.4508987 0.0
180 2 -42.548 -41.9073987 0.0
181 1 -34.6596008 -40.9773678 6.56245332
182 1 -38.9144008 -43.4338678 6.56245332
183 1 -36.53341472 -41.4617896 8.364168636
184 1 -40.78821472 -43.9182896 8.364168636
185 1 -39.43178448 -40.3858426 10.165938004
186 1 -35.17698448 -42.8423426 10.165938004
187 1 -41.9267992 -40.9773678 9.65314668
188 1 -37.6719992 -43.4338678 9.65314668
189 1 -40.05298528 -41.4617896 7.851431364
190 1 -35.79818528 -43.9182896 7.851431364
191 1 -37.15461552 -40.3858426 6.049661996
192 1 -41.40941552 -42.8423426 6.049661996
193 2 -36.03858148 -40.45880065 7.206915316
194 2 -40.29338148 -42.91530065 7.206915316
195 2 -40.54781852 -40.45880065 9.008684684
196 2 -36.29301852 -42.91530065 9.008684684
197 2 -38.2932 -39.4508987 5.4052
198 2 -42.548 -41.9073987 5.4052
199 1 -34.6596008 -40.9773678 11.96765332
200 1 -38.9144008 -43.4338678 11.96765332
201 1 -36.53341472 -41.4617896 13.769368636
202 1 -40.78821472 -43.9182896 13.769368636
203 1 -39.43178448 -40.3858426 15.571138004
204 1 -35.17698448 -42.8423426 15.571138004
205 1 -41.9267992 -40.9773678 15.05834668
206 1 -37.6719992 -43.4338678 15.05834668
207 1 -40.05298528 -41.4617896 13.256631364
208 1 -35.79818528 -43.9182896 13.256631364
209 1 -37.15461552 -40.3858426 11.454861996
210 1 -41.40941552 -42.8423426 11.454861996
211 2 -36.03858148 -40.45880065 12.612115316
212 2 -40.29338148 -42.91530065 12.612115316
213 2 -40.54781852 -40.45880065 14.413884684
214 2 -36.29301852 -42.91530065 14.413884684
215 2 -38.2932 -39.4508987 10.8104
216 2 -42.548 -41.9073987 10.8104
217 1 -34.6596008 -40.9773678 17.37285332
218 1 -38.9144008 -43.4338678 17.37285332
219 1 -36.53341472 -41.4617896 19.174568636
220 1 -40.78821472 -43.9182896 19.174568636
221 1 -39.43178448 -40.3858426 20.976338004
222 1 -35.17698448 -42.8423426 20.976338004
223 1 -41.9267992 -40.9773678 20.46354668
224 1 -37.6719992 -43.4338678 20.46354668
225 1 -40.05298528 -41.4617896 18.661831364
226 1 -35.79818528 -43.9182896 18.661831364
227 1 -37.15461552 -40.3858426 16.860061996
228 1 -41.40941552 -42.8423426 16.860061996
229 2 -36.03858148 -40.45880065 18.017315316
230 2 -40.29338148 -42.91530065 18.017315316
231 2 -40.54781852 -40.45880065 19.819084684
232 2 -36.29301852 -42.91530065 19.819084684
233 2 -38.2932 -39.4508987 16.2156
234 2 -42.548 -41.9073987 16.2156
235 1 -34.6596008 -40.9773678 22.77805332
236 1 -38.9144008 -43.4338678 22.77805332
237 1 -36.53341472 -41.4617896 24.579768636
238 1 -40.78821472 -43.9182896 24.579768636
239 1 -39.43178448 -40.3858426 26.381538004
240 1 -35.17698448 -42.8423426 26.381538004
241 1 -41.9267992 -40.9773678 25.86874668
242 1 -37.6719992 -43.4338678 25.86874668
243 1 -40.05298528 -41.4617896 24.067031364
244 1 -35.79818528 -43.9182896 24.067031364
245 1 -37.15461552 -40.3858426 22.265261996
246 1 -41.40941552 -42.8423426 22.265261996
247 2 -36.03858148 -40.45880065 23.422515316
248 2 -40.29338148 -42.91530065 23.422515316
249 2 -40.54781852 -40.45880065 25.224284684
250 2 -36.29301852 -42.91530065 25.224284684
251 2 -38.2932 -39.4508987 21.6208
252 2 -42.548 -41.9073987 21.6208
253 1 -34.6596008 -40.9773678 28.18325332
254 1 -38.9144008 -43.4338678 28.18325332
255 1 -36.53341472 -41.4617896 29.984968636
256 1 -40.78821472 -43.9182896 29.984968636
257 1 -39.43178448 -40.3858426 31.786738004
258 1 -35.17698448 -42.8423426 31.786738004
259 1 -41.9267992 -40.9773678 31.27394668
260 1 -37.6719992 -43.4338678 31.27394668
261 1 -40.05298528 -41.4617896 29.472231364
262 1 -35.79818528 -43.9182896 29.472231364
263 1 -37.15461552 -40.3858426 27.670461996
264 1 -41.40941552 -42.8423426 27.670461996
265 2 -36.03858148 -40.45880065 28.827715316
266 2 -40.29338148 -42.91530065 28.827715316
267 2 -40.54781852 -40.45880065 30.629484684
268 2 -36.29301852 -42.91530065 30.629484684
269 2 -38.2932 -39.4508987 27.026
270 2 -42.548 -41.9073987 27.026
271 1 -34.6596008 -40.9773678 33.58845332
272 1 -38.9144008 -43.4338678 33.58845332
273 1 -36.53341472 -41.4617896 35.390168636
274 1 -40.78821472 -43.9182896 35.390168636
275 1 -39.43178448 -40.3858426 37.191938004
276 1 -35.17698448 -42.8423426 37.191938004
277 1 -41.9267992 -40.9773678 36.67914668
278 1 -37.6719992 -43.4338678 36.67914668
279 1 -40.05298528 -41.4617896 34.877431364
280 1 -35.79818528 -43.9182896 34.877431364
281 1 -37.15461552 -40.3858426 33.075661996
282 1 -41.40941552 -42.8423426 33.075661996
283 2 -36.03858148 -40.45880065 34.232915316
284 2 -40.29338148 -42.91530065 34.232915316
285 2 -40.54781852 -40.45880065 36.034684684
286 2 -36.29301852 -42.91530065 36.034684684
287 2 -38.2932 -39.4508987 32.4312
288 2 -42.548 -41.9073987 32.4312
289 1 -34.6596008 -40.9773678 38.99365332
290 1 -38.9144008 -43.4338678 38.99365332
291 1 -36.53341472 -41.4617896 40.795368636
292 1 -40.78821472 -43.9182896 40.795368636
293 1 -39.43178448 -40.3858426 42.597138004
294 1 -35.17698448 -42.8423426 42.597138004
295 1 -41.9267992 -40.9773678 42.08434668
296 1 -37.6719992 -43.4338678 42.08434668
297 1 -40.05298528 -41.4617896 40.282631364
298 1 -35.79818528 -43.9182896 40.282631364
299 1 -37.15461552 -40.3858426 38.480861996
300 1 -41.40941552 -42.8423426 38.480861996
301 2 -36.03858148 -40.45880065 39.638115316
302 2 -40.29338148 -42.91530065 39.638115316
303 2 -40.54781852 -40.45880065 41.439884684
304 2 -36.29301852 -42.91530065 41.439884684
305 2 -38.2932 -39.4508987 37.8364
306 2 -42.548 -41.9073987 37.8364
307 1 -34.6596008 -40.9773678 44.39885332
308 1 -38.9144008 -43.4338678 44.39885332
309 1 -36.53341472 -41.4617896 46.200568636
310 1 -40.78821472 -43.9182896 46.200568636
311 1 -39.43178448 -40.3858426 48.002338004
312 1 -35.17698448 -42.8423426 48.002338004
313 1 -41.9267992 -40.9773678 47.48954668
314 1 -37.6719992 -43.4338678 47.48954668
315 1 -40.05298528 -41.4617896 45.687831364
316 1 -35.79818528 -43.9182896 45.687831364
317 1 -37.15461552 -40.3858426 43.886061996
318 1 -41.40941552 -42.8423426 43.886061996
319 2 -36.03858148 -40.45880065 45.043315316
320 2 -40.29338148 -42.91530065 45.043315316
321 2 -40.54781852 -40.45880065 46.845084684
322 2 -36.29301852 -42.91530065 46.845084684
323 2 -38.2932 -39.4508987 43.2416
324 2 -42.548 -41.9073987 43.2416
325 1 -34.6596008 -40.9773678 49.80405332
326 1 -38.9144008 -43.4338678 49.80405332
327 1 -36.53341472 -41.4617896 51.605768636
328 1 -40.78821472 -43.9182896 51.605768636
329 1 -39.43178448 -40.3858426 53.407538004
330 1 -35.17698448 -42.8423426 53.407538004
331 1 -41.9267992 -40.9773678 52.89474668
332 1 -37.6719992 -43.4338678 52.89474668
333 1 -40.05298528 -41.4617896 51.093031364
334 1 -35.79818528 -43.9182896 51.093031364
335 1 -37.15461552 -40.3858426 49.291261996
336 1 -41.40941552 -42.8423426 49.291261996
337 2 -36.03858148 -40.45880065 50.448515316
338 2 -40.29338148 -42.91530065 50.448515316
339 2 -40.54781852 -40.45880065 52.250284684
340 2 -36.29301852 -42.91530065 52.250284684
341 2 -38.2932 -39.4508987 48.6468
342 2 -42.548 -41.9073987 48.6468
343 1 -34.6596008 -36.0643678 -47.48954668
344 1 -38.9144008 -38.5208678 -47.48954668
345 1 -36.53341472 -36.5487896 -45.687831364
346 1 -40.78821472 -39.0052896 -45.687831364
347 1 -39.43178448 -35.4728426 -43.886061996
348 1 -35.17698448 -37.9293426 -43.886061996
349 1 -41.9267992 -36.0643678 -44.39885332
350 1 -37.6719992 -38.5208678 -44.39885332
351 1 -40.05298528 -36.5487896 -46.200568636
352 1 -35.79818528 -39.0052896 -46.200568636
353 1 -37.15461552 -35.4728426 -48.002338004
354 1 -41.40941552 -37.9293426 -48.002338004
355 2 -36.03858148 -35.54580065 -46.845084684
356 2 -40.29338148 -38.00230065 -46.845084684
357 2 -40.54781852 -35.54580065 -45.043315316
358 2 -36.29301852 -38.00230065 -45.043315316
359 2 -38.2932 -34.5378987 -48.6468
360 2 -42.548 -36.9943987 -48.6468
361 1 -34.6596008 -36.0643678 -42.08434668
362 1 -38.9144008 -38.5208678 -42.08434668
363 1 -36.53341472 -36.5487896 -40.282631364
364 1 -40.78821472 -39.0052896 -40.282631364
365 1 -39.43178448 -35.4728426 -38.480861996
366 1 -35.17698448 -37.9293426 -38.480861996
367 1 -41.9267992 -36.0643678 -38.99365332
368 1 -37.6719992 -38.5208678 -38.99365332
369 1 -40.05298528 -36.5487896 -40.795368636
370 1 -35.79818528 -39.0052896 -40.795368636
371 1 -37.15461552 -35.4728426 -42.597138004
372 1 -41.40941552 -37.9293426 -42.597138004
373 2 -36.03858148 -35.54580065 -41.439884684
374 2 -40.29338148 -38.00230065 -41.439884684
375 2 -40.54781852 -35.54580065 -39.638115316
376 2 -36.29301852 -38.00230065 -39.638115316
377 2 -38.2932 -34.5378987 -43.2416
378 2 -42.548 -36.9943987 -43.2416
379 1 -34.6596008 -36.0643678 -36.67914668
380 1 -38.9144008 -38.5208678 -36.67914668
381 1 -36.53341472 -36.5487896 -34.877431364
382 1 -40.78821472 -39.0052896 -34.877431364
383 1 -39.43178448 -35.4728426 -33.075661996
384 1 -35.17698448 -37.9293426 -33.075661996
385 1 -41.9267992 -36.0643678 -33.58845332
386 1 -37.6719992 -38.5208678 -33.58845332
387 1 -40.05298528 -36.5487896 -35.390168636
388 1 -35.79818528 -39.0052896 -35.390168636
389 1 -37.15461552 -35.4728426 -37.191938004
390 1 -41.40941552 -37.9293426 -37.191938004
391 2 -36.03858148 -35.54580065 -36.034684684
392 2 -40.29338148 -38.00230065 -36.034684684
393 2 -40.54781852 -35.54580065 -34.232915316
394 2 -36.29301852 -38.00230065 -34.232915316
395 2 -38.2932 -34.5378987 -37.8364
396 2 -42.548 -36.9943987 -37.8364
397 1 -34.6596008 -36.0643678 -31.27394668
398 1 -38.9144008 -38.5208678 -31.27394668
399 1 -36.53341472 -36.5487896 -29.472231364
400 1 -40.78821472 -39.0052896 -29.472231364
401 1 -39.43178448 -35.4728426 -27.670461996
402 1 -35.17698448 -37.9293426 -27.670461996
403 1 -41.9267992 -36.0643678 -28.18325332
404 1 -37.6719992 -38.5208678 -28.18325332
405 1 -40.05298528 -36.5487896 -29.984968636
406 1 -35.79818528 -39.0052896 -29.984968636
407 1 -37.15461552 -35.4728426 -31.786738004
408 1 -41.40941552 -37.9293426 -31.786738004
409 2 -36.03858148 -35.54580065 -30.629484684
410 2 -40.29338148 -38.00230065 -30.629484684
411 2 -40.54781852 -35.54580065 -28.827715316
412 2 -36.29301852 -38.00230065 -28.827715316
413 2 -38.2932 -34.5378987 -32.4312
414 2 -42.548 -36.9943987 -32.4312
415 1 -34.6596008 -36.0643678 -25.86874668
416 1 -38.9144008 -38.5208678 -25.86874668
417 1 -36.53341472 -36.5487896 -24.067031364
418 1 -40.78821472 -39.0052896 -24.067031364
419 1 -39.43178448 -35.4728426 -22.265261996
420 1 -35.17698448 -37.9293426 -22.265261996
421 1 -41.9267992 -36.0643678 -22.77805332
422 1 -37.6719992 -38.5208678 -22.77805332
423 1 -40.05298528 -36.5487896 -24.579768636
424 1 -35.79818528 -39.0052896 -24.579768636
425 1 -37.15461552 -35.4728426 -26.381538004
426 1 -41.40941552 -37.9293426 -26.381538004
427 2 -36.03858148 -35.54580065 -25.224284684
428 2 -40.29338148 -38.00230065 -25.224284684
429 2 -40.54781852 -35.54580065 -23.422515316
430 2 -36.29301852 -38.00230065 -23.422515316
431 2 -38.2932 -34.5378987 -27.026
432 2 -42.548 -36.9943987 -27.026
433 1 -34.6596008 -36.0643678 -20.46354668
434 1 -38.9144008 -38.5208678 -20.46354668
435 1 -36.53341472 -36.5487896 -18.661831364
436 1 -40.78821472 -39.0052896 -18.661831364
437 1 -39.43178448 -35.4728426 -16.860061996
438 1 -35.17698448 -37.9293426 -16.860061996
439 1 -41.9267992 -36.0643678 -17.37285332
440 1 -37.6719992 -38.5208678 -17.37285332
441 1 -40.05298528 -36.5487896 -19.174568636
442 1 -35.79818528 -39.0052896 -19.174568636
443 1 -37.15461552 -35.4728426 -20.976338004
444 1 -41.40941552 -37.9293426 -20.976338004
445 2 -36.03858148 -35.54580065 -19.819084684
446 2 -40.29338148 -38.00230065 -19.819084684
447 2 -40.54781852 -35.54580065 -18.017315316
448 2 -36.29301852 -38.00230065 -18.017315316
449 2 -38.2932 -34.5378987 -21.6208
450 2 -42.548 -36.9943987 -21.6208
451 1 -34.6596008 -36.0643678 -15.05834668
452 1 -38.9144008 -38.5208678 -15.05834668
453 1 -36.53341472 -36.5487896 -13.256631364
454 1 -40.78821472 -39.0052896 -13.256631364
455 1 -39.43178448 -35.4728426 -11.454861996
456 1 -35.17698448 -37.9293426 -11.454861996
457 1 -41.9267992 -36.0643678 -11.96765332
458 1 -37.6719992 -38.5208678 -11.96765332
459 1 -40.05298528 -36.5487896 -13.769368636
460 1 -35.79818528 -39.0052896 -13.769368636
461 1 -37.15461552 -35.4728426 -15.571138004
462 1 -41.40941552 -37.9293426 -15.571138004
463 2 -36.03858148 -35.54580065 -14.413884684
464 2 -40.29338148 -38.00230065 -14.413884684
465 2 -40.54781852 -35.54580065 -12.612115316
466 2 -36.29301852 -38.00230065 -12.612115316
467 2 -38.2932 -34.5378987 -16.2156
468 2 -42.548 -36.9943987 -16.2156
469 1 -34.6596008 -36.0643678 -9.65314668
470 1 -38.9144008 -38.5208678 -9.65314668
471 1 -36.53341472 -36.5487896 -7.851431364
472 1 -40.78821472 -39.0052896 -7.851431364
473 1 -39.43178448 -35.4728426 -6.049661996
474 1 -35.17698448 -37.9293426 -6.049661996
475 1 -41.9267992 -36.0643678 -6.56245332
476 1 -37.6719992 -38.5208678 -6.56245332
477 1 -40.05298528 -36.5487896 -8.364168636
478 1 -35.79818528 -39.0052896 -8.364168636
479 1 -37.15461552 -35.4728426 -10.165938004
480 1 -41.40941552 -37.9293426 -10.165938004
481 2 -36.03858148 -35.54580065 -9.008684684
482 2 -40.29338148 -38.00230065 -9.008684684
483 2 -40.54781852 -35.54580065 -7.206915316
484 2 -36.29301852 -38.00230065 -7.206915316
485 2 -38.2932 -34.5378987 -10.8104
486 2 -42.548 -36.9943987 -10.8104
487 1 -34.6596008 -36.0643678 -4.24794668
488 1 -38.9144008 -38.5208678 -4.24794668
489 1 -36.53341472 -36.5487896 -2.446231364
490 1 -40.78821472 -39.0052896 -2.446231364
491 1 -39.43178448 -35.4728426 -0.644461996
492 1 -35.17698448 -37.9293426 -0.644461996
493 1 -41.9267992 -36.0643678 -1.15725332
494 1 -37.6719992 -38.5208678 -1.15725332
495 1 -40.05298528 -36.5487896 -2.958968636
496 1 -35.79818528 -39.0052896 -2.958968636
497 1 -37.15461552 -35.4728426 -4.760738004
498 1 -41.40941552 -37.9293426 -4.760738004
499 2 -36.03858148 -35.54580065 -3.603484684
500 2 -40.29338148 -38.00230065 -3.603484684
501 2 -40.54781852 -35.54580065 -1.801715316
502 2 -36.29301852 -38.00230065 -1.801715316
503 2 -38.2932 -34.5378987 -5.4052
504 2 -42.548 -36.9943987 -5.4052
505 1 -34.6596008 -36.0643678 1.15725332
506 1 -38.9144008 -38.5208678 1.15725332
507 1 -36.53341472 -36.5487896 2.958968636
508 1 -40.78821472 -39.0052896 2.958968636
509 1 -39.43178448 -35.4728426 4.760738004
510 1 -35.17698448 -37.9293426 4.760738004
511 1 -41.9267992 -36.0643678 4.24794668
512 1 -37.6719992 -38.5208678 4.24794668
513 1 -40.05298528 -36.5487896 2.446231364
514 1 -35.79818528 -39.0052896 2.446231364
515 1 -37.15461552 -35.4728426 0.644461996
516 1 -41.40941552 -37.9293426 0.644461996
517 2 -36.03858148 -35.54580065 1.801715316
518 2 -40.29338148 -38.00230065 1.801715316
519 2 -40.54781852 -35.54580065 3.603484684
520 2 -36.29301852 -38.00230065 3.603484684
521 2 -38.2932 -34.5378987 0.0
522 2 -42.548 -36.9943987 0.0
523 1 -34.6596008 -36.0643678 6.56245332
524 1 -38.9144008 -38.5208678 6.56245332
525 1 -36.53341472 -36.5487896 8.364168636
526 1 -40.78821472 -39.0052896 8.364168636
527 1 -39.43178448 -35.4728426 10.165938004
528 1 -35.17698448 -37.9293426 10.165938004
529 1 -41.9267992 -36.0643678 9.65314668
530 1 -37.6719992 -38.5208678 9.65314668
531 1 -40.05298528 -36.5487896 7.851431364
532 1 -35.79818528 -39.0052896 7.851431364
533 1 -37.15461552 -35.4728426 6.049661996
534 1 -41.40941552 -37.9293426 6.049661996
535 2 -36.03858148 -35.54580065 7.206915316
536 2 -40.29338148 -38.00230065 7.206915316
537 2 -40.54781852 -35.54580065 9.008684684
538 2 -36.29301852 -38.00230065 9.008684684
539 2 -38.2932 -34.5378987 5.4052
540 2 -42.548 -36.9943987 5.4052
541 1 -34.6596008 -36.0643678 11.96765332
542 1 -38.9144008 -38.5208678 11.96765332
543 1 -36.53341472 -36.5487896 13.769368636
544 1 -40.78821472 -39.0052896 13.769368636
545 1 -39.43178448 -35.4728426 15.571138004
546 1 -35.17698448 -37.9293426 15.571138004
547 1 -41.9267992 -36.0643678 15.05834668
548 1 -37.6719992 -38.5208678 15.05834668
549 1 -40.05298528 -36.5487896 13.256631364
550 1 -35.79818528 -39.0052896 13.256631364
551 1 -37.15461552 -35.4728426 11.454861996
552 1 -41.40941552 -37.9293426 11.454861996
553 2 -36.03858148 -35.54580065 12.612115316
554 2 -40.29338148 -38.00230065 12.612115316
555 2 -40.54781852 -35.54580065 14.413884684
556 2 -36.29301852 -38.00230065 14.413884684
557 2 -38.2932 -34.5378987 10.8104
558 2 -42.548 -36.9943987 10.8104
559 1 -34.6596008 -36.0643678 17.37285332
560 1 -38.9144008 -38.5208678 17.37285332
561 1 -36.53341472 -36.5487896 19.174568636
562 1 -40.78821472 -39.0052896 19.174568636
563 1 -39.43178448 -35.4728426 20.976338004
564 1 -35.17698448 -37.9293426 20.976338004
565 1 -41.9267992 -36.0643678 20.46354668
566 1 -37.6719992 -38.5208678 20.46354668
567 1 -40.05298528 -36.5487896 18.661831364
568 1 -35.79818528 -39.0052896 18.661831364
